variant,context_id,context_text,position,source_file,preceding_char,following_char
彌,327,頂禮。西方安樂土。阿彌陀如來。(一拜)大乘,7868,,乘,
彌,328,頂禮。西方安樂土。阿彌陀如來。(一拜)十方,7906,,方,
彌,329,一拜)||南無本師阿彌陀|願我勤修戒定慧(,8765,,(,
彌,330,一拜)||南無本師阿彌陀|願我速見彌陀佛(,8842,,(,
彌,331,本師阿彌陀|願我速見彌陀佛(一拜)|||願,8849,,願,
彌,332,不可量心心念念廣宣揚彌陀有願終須到四色蓮華,8924,,華,
彌,333,嘆人生去路多急急稱念彌陀佛莫把光陰溺愛河」,8996,,」,
彌,334,愛河」**其四「一句彌陀自主張別無一法可思,9014,,思,
彌,335,覺場」**其五「一句彌陀作話頭單提不用別參,9048,,參,
彌,336,汗流」**其六「一句彌陀勝坐禪一聲未了一聲,9082,,聲,
彌,337,極樂天」**其七「阿彌陀佛法中王愛河浪裏作,9115,,作,
彌,338,。今始改悔。奉對諸佛彌陀世尊。發露懺悔。當,9424,,當,
彌,339,眾生。同生安養。願阿彌陀佛。常來護持。令(,9547,,(,
彌,340,正念。視聽分明。面奉彌陀。與諸聖眾。手執華,9590,,華,
彌,341,。(懺悔巳。歸命禮阿彌陀佛及一切三寶)*南,9642,,南,
彌,342,(一拜)*南無本師阿彌陀佛(一拜)*南無觀,9683,,觀,
彌,343,聖賢菩薩(一拜)*誦彌陀經(繞旋行道)*念,9795,,念,
彌,344,信禮。西方淨土主。阿彌陀。無量壽。因中發弘,9834,,弘,
彌,345,*起觀無量壽經(或小彌陀經代)*念往生呪(,10019,,(,
彌,346,褁一心。非思量處。阿彌陀佛坐斷六根。嶽邊止,10130,,止,
彌,347,多財。所以雲。一稱阿彌陀佛名號。能滅八萬億,10220,,億,
彌,348,者也。諸仁者。要知阿彌陀佛是甚麼人。即能唸,10670,,唸,
彌,349,甚麼人。即是不能念阿彌之諸佛也。要知此一聲,10727,,聲,
彌,350,惟心淨土。覃明自性。彌陀。一舉念。一華開裛,11445,,裛,
彌,351,蓋聞恆河沙數眾如來。彌陀第一。十方微塵諸佛,13373,,佛,
彌,352,。真解脫之玅門。諦想彌陀。實眾生之慈父。先,13469,,先,
彌,353,。當發願。事事而迴向彌陀。若巳生。若今生。,13987,,。,
彌,354,悲哉悲哉。餘伏覩遠公彌陀懺儀。中峯繫念法事,14435,,事,
彌,355,獄而蓮華矣。不然。即彌陀引手。遠公中峯說法,14575,,法,
彌,356,臣今獨興沮衆之言深負彌天之過輙陳狂瞽抑有其,4356,,其,
彌,357,掌典機宻自出師陜右已彌嵗禩專以欺君罔上為心,2706,,心,
彌,358,思欲來歸忠憤之誠乆而彌著今上帝降禍於遼不誘,2906,,誘,
彌,359,契丹自取顛覆兵連禍結彌厯嵗時舊君未還新主孤,3616,,孤,
彌,360,語漫不加省但日事虛文彌縫闕失搜抉奇異為蠱惑,2901,,惑,
彌,361,十里則山童水濁皆瘠鹵彌望黃茅白草莫知亙極豈,1891,,豈,
彌,362,師勤王入城吳革初被詔彌旬未得敷對與宰相唐恪,201,,恪,
彌,363,寖亞宰司之重粵從定策彌見竭誠日月増輝方奠朝,673,,朝,
彌,364,副必闕事黼既以才選能彌縫中人佗不恤也繇是未,2272,,未,
彌,365,師成今在陛下左右浸潤彌縫無所不至在陛下離明,3840,,明,
彌,366,之師挫於殘破之敵淹畱彌年卒買空城乃以恢定故,5458,,故,
彌,367,土地雖割三鎮亦未必能彌其患谿壑之慾發乎無厭,1908,,厭,
彌,368,降㫖赴院供職仰荷聖恩彌深感戴臣聞難進易退者,4296,,者,
彌,369,屯大名剳下知大名府李彌大斬之衆遂潰後為韓世,1676,,世,
彌,370,疑潰而東歸宣撫副使李彌大執思政而戮之復遣敗,3881,,敗,
彌,371,卒反側之間雖尚且勉強彌縫支吾然觀其事勢若援,981,,援,
彌,372,誓如此則仁恩之厚何可彌㤀盟誓之堅自應循守上,3794,,上,
彌,373,兵而出係國安危李䌏李彌大折彥質士大夫皆知其,1664,,其,
彌,374,裏外不能救亦已陷沒李彌大妄殺立威誅勝揵統制,2900,,制,
彌,375,議改科目與諸不急務李彌大奮然曰相公何不且留,3877,,留,
彌,376,以先請行為國家了此事彌大厲聲曰某書生何能但,3923,,但,
彌,377,處仁請入對遂請於上乞彌大領兵唐恪狂懦愛輕舉,3961,,舉,
彌,378,全此危墉進職資政寵渥彌豐敵之再來公䕶諸將敗,5293,,敗,
彌,379,而未嘗収功以其効順而彌縫之卒貽大禍太子曰此,1996,,此,
彌,380,事紀元恭惟藝祖皇帝誕彌之年太嵗丁亥大王殿下,536,,下,
彌,381,年太嵗丁亥大王殿下誕彌嵗亦丁亥天元屬火宋以,548,,以,
彌,382,闇然實章信厚之資老而彌篤徧陪甘泉法從之列實,1589,,實,
彌,383,其危屢矣髙祖不顧其戰彌勵羽不敢害而卒歸太公,570,,公,
彌,384,加害以卑辭求之則所索彌多往往不可測者何則彼,697,,彼,
彌,385,藩屏以昭茂功庻㡬中原彌寧生靈休息強憐悔禍二,1727,,二,
彌,386,辱褒音之屢及認眷奨之彌隆子犯負覊紲而從文公,3638,,公,
彌,387,翼戴之恭建明愈偉聞譽彌崇念中夏玩於燕安致隣,3663,,隣,
彌,388,䘏朕之懇惻倘以寡昧難彌兇穢宜降罰於朕躬以謝,861,,謝,
彌,389,洗心改事雪涕輸誠悉去彌文務從簡素屏斥細務専,912,,専,
彌,390,國不容忍恥而在公豈惟彌於人言抑亦已深於鬼責,263,,責,
彌,391,而乃露章薦至避寵牢辭彌㣘謙撝殊咈延佇矧卿元,132,,元,
彌,392,官免進呈書押於故事庶彌衆論上皆以為然即行之,872,,之,
彌,393,后垂簾同聴政事庶得消彌天變安輯人情敵國聞之,1819,,之,
彌,394,勞而傅等陳兵列刃㓙熖彌天逼脅至尊倉皇避位語,2241,,語,
彌,395,則君子之類日退將何以彌亂而圖治乎又言竊觀近,3112,,近,
彌,396,絶於兵久不為郡乃以誕彌之日逺輸貢篚之珍自非,3105,,非,
彌,397,名器損僥倖斥豪強左右彌縫庶乎其可也張用冦淮,559,,淮,
彌,398,干戈互動耕桑廢業壠畆彌望而荊榛老幼逃生廬舎,856,,舎,
彌,399,敵慿陵羣方振擾塗炭既彌於淮甸襟喉適在於山陽,2771,,陽,
彌,400,卜而可知也臣聞之蛇虹彌天東晉所以止於吳而不,2106,,不,
彌,401,月殊不知日月既深病亦彌篤逮至膏肓醫所不及臣,3499,,臣,
彌,402,杖擊精閑戎政益修士氣彌振既以嚴飾於武備是將,1358,,將,
彌,403,數百里間地勢平坦水田彌望葦實生之不産竹木織,3596,,織,
彌,404,天時因得而慮失得勝而彌懼思嘗膽之報遵馭朽之,6921,,之,
彌,405,殘破之後居民稀少曠土彌望今又重困金人蹂踐焚,4454,,焚,
彌,406,勞而復遣之既至則所請彌確以金榖百萬上於朝廷,2086,,廷,
彌,407,面被災坐視戰士之蔬食彌望餓莩之滿道如之何為,1112,,為,
彌,408,下疑四海之聽人情洶洶彌時不定遽聞閣下召來造,1801,,造,
彌,409,東綱出為河北宣撫使李彌大解潛副之種師道送綱,576,,綱,
彌,410,衰疾適閤下自樞廷均逸彌節拜辱謙光過人惠臨衡,2284,,衡,
彌,411,烏鳶所食雜以馬屍牛首彌望遍野及晚㧞寨盡走即,3197,,即,
彌,412,之貴併加圭食増重鈞衡彌聳具瞻式昭深眷於戲呂,656,,呂,
彌,413,臣僚言鼎與王庶曽開李彌遜昔年阻撓和議事鼎更,1303,,更,
彌,414,阻撓和議事鼎更不量移彌遜曽開並落職庻已卒於,1317,,於,
彌,415,騎大至䧟千重圍中意氣彌壯挺鎗奮躍而前所向披,836,,披,
彌,416,節逺所未聞相拒大江殆彌兩月殺傷莫計俘獲良多,2532,,多,
彌,417,勝㨗一軍號精鋭尚書李彌大素不知兵欲誅一二禆,855,,禆,
彌,418,政會太原不守師正遁歸彌大殺以狥衆反側洶洶又,882,,又,
彌,419,見宰相秦檜肆言無所避彌三日不休且曰張丞相敵,2737,,敵,
彌,420,愉聲奉承太母冬溫夏凊彌億萬年喜氣溢於九重歡,717,,歡,
彌,421,臣等仰贊中興榮觀聖㫖彌文具備已儀禮於曲臺列,2859,,列,
彌,422,不附和議罷禮部侍郎李彌遜坐不附和議罷禮部侍,2344,,侍,
彌,423,封秩比皇子以起居郎李彌大起居舍人趙野為舍人,3169,,人,
彌,424,大起居舍人趙野為舍人彌大野辭以太卿少卿髙樂,3180,,樂,
彌,425,強威既陷於神都虐焰殆彌於宇縣兩宮北狩訖罹北,3298,,北,
彌,426,山長不得貢琛而去懷歸彌篤積有歲年幸逢撥亂反,4004,,反,
彌,427,後笑曰孰謂大卿年老而彌壯觀其上馬輕健良由扶,1338,,扶,
彌,428,在位者失扵驕矜欲令位彌髙而志彌下故制此冕令,370,,令,
彌,429,扵驕矜欲令位彌髙而志彌下故制此冕令貴者下賤,374,,賤,
彌,430,堂上差寛矢長七扶庭中彌寛矢長九扶四指曰扶廣,360,,廣,
彌,431,禹湯至周増以畫文後王彌飾也山取其仁可仰也火,2828,,火,
彌,432,那婆(引)嚩(三)朅彌嚩三摩囉蘇(引)訥哩,111,,哩,
彌,433,)拏(二十五)末波哩彌多摩賀(引)倪也(二,765,,二,
彌,434,右魂夢莫湘南妙音方丈彌勒同龕夕維摩示病情爐,1191,,爐,
彌,435,四緒鹹備璇璣混合緫統彌羅廣覆生神應氣成熟周,2890,,周,
彌,436,十名一曰蓋天首山二曰彌玄上山三曰羅玄洞虛山,4037,,山,
彌,437,最上一重三清天蓋緫統彌羅上爲玄臺在下九重應,4110,,應,
彌,438,相顯無彼無我無去無來彌綸萬劫一切虛空(星宿,756,,宿,
彌,439,之源/無不歸宗猶如須彌之高是經如玉京之山),2049,,),
彌,440,物若天廣覆一切故能/彌綸天地生四時上經爲天,2186,,天,
彌,441,五神混真丹靈悉錯穢氣彌天今日凊良止/吉開陳,10776,,陳,
彌,442,敬信/道法)誓心三光彌綸萬劫(精無/退轉),14622,,),
彌,443,玄玄(隱則無爲/散則彌天)帝君五願(一願身,14702,,身,
彌,444,風聚於天中造作須)(彌羅寳太山髙三百三十萬,363,,萬,
彌,445,小者四十里復聚七百須彌羅寳太)(山四方造八,468,,八,
彌,446,/重其氣九扇唯童子宣彌得乘此寳雲上入)(玉,5953,,玉,
彌,447,闢非者太㣲之/內神宣彌者玉清之神也)三元君,5977,,君,
彌,448,青氣運行開光年於梵那彌羅臺飛元雲根/之都滄,6302,,滄,
彌,449,天)(諸真仙王俱仰豋彌梵羅臺霄絶寥丘飛元/,528,,/,
彌,450,/方人來共食三皇)須彌山東三十六萬裏(有一,8343,,一,
彌,451,子學得親切如孟子仰之彌髙鑽之彌堅無限量也以,1156,,以,
彌,452,切如孟子仰之彌髙鑽之彌堅無限量也以見聖人之,1160,,之,
彌,453,元德秀雲祖父晚年德業彌劭一時諸公皆宗仲焉李,366,,李,
彌,454,律師僧中傑出者居半山彌勒閣一夕夢神人曰簷前,5149,,前,
彌,455,遂草制其略雲列第環宮彌聳開元之盛側門通禁共,1891,,共,
彌,456,殊不可解所載嘲謔之詞彌多冗雜攽好詼諧嘗坐是,230,,是,
彌,457,參贊天地發育萬物散之彌滿六合斂之退藏於宻庸,14539,,庸,
彌,458,然則財成其道輔相其冝彌綸範圍眞有待於中庸耳,106,,耳,
彌,459,)又曰中庸之言放之則彌滿六合卷之則退藏於密,177,,密,
彌,460,極則中道不可識故仰之彌高鑽之彌堅瞻之在前忽,10019,,忽,
彌,461,不可識故仰之彌高鑽之彌堅瞻之在前忽然在後察,10023,,察,
彌,462,維楊夜)(雪初霽薺夌彌望入其城則四頋䔥條寒,1027,,寒,
彌,463,因與漕臣權府事吳人李彌遜謀是日誅首惡五十人,4610,,人,
彌,464,故事免之仍罷其兼管庶彌衆論上然之勝非又曰葉,3049,,葉,
彌,465,租役且乏牛種遂不敢耕彌望荒蕪今遣官則慮成搔,1756,,搔,
彌,466,多宗遺書責之曰公擁兵彌年州縣餽餉費百萬而責,3540,,責,
彌,467,左右字吏部侍郎李光李彌大並遷尚書光吏部彌大,1682,,大,
彌,468,李彌大並遷尚書光吏部彌大戸部彌大呉縣人也庚,1691,,庚,
彌,469,遷尚書光吏部彌大戸部彌大呉縣人也庚午詔觀文,1695,,文,
彌,470,督呂頥浩闢戶部尚書李彌大祕書少監傅崧卿為㕘,5470,,㕘,
彌,471,州觀察使馬擴為㕘議官彌大求對言東晉王導謝安,5494,,安,
彌,472,執曰朕用頥浩都督諸軍彌大乃雲已為天子從官非,5583,,非,
彌,473,憸人也令速與一郡乃以彌大為顯謨閣直學士知平,5639,,平,
彌,474,矣自朝廷至四方所行蓋彌文也今天下幅裂陛下所,7803,,所,
彌,475,反側人以館客為難子晝彌縫應對而永壽驕倨自肆,5195,,肆,
彌,476,良臣為都司繼除從官欲彌其言耳魏良臣進奉使語,4616,,語,
彌,477,謀折彥質徽猷閣待制李彌大竝為尚書光禮部彥質,3141,,質,
彌,478,為尚書光禮部彥質兵部彌大工部初總領四川財賦,3154,,賦,
彌,479,於是正字兼史館校勘李彌正髙閌見右僕射張浚乞,5049,,乞,
彌,480,時衝申先並為史舘修撰彌正閌遂再辭史舘從之趙,5132,,趙,
彌,481,所銜命即祈請梓宮是已彌旬而金迓使至是月倫渡,5520,,渡,
彌,482,本卻無之自合重修其李彌正胡聖不應引嫌避史職,2661,,職,
彌,483,以為然是月工部尚書李彌大岀為廣西安撫使初淮,2932,,淮,
彌,484,之詔與改正中書舍人李彌遜以為不當改正丙午上,4414,,上,
彌,485,國可為戒也戶部侍郎李彌遜言祖宗之法有可行於,2606,,於,
彌,486,之幸也辛巳著作佐郎李彌正髙閌皆除郎官而著作,1133,,作,
彌,487,深責惟趙鼎王庻曾開李彌遜四人者同心併力鼓率,5883,,率,
彌,488,明洞照不惑浮言今開與彌遜尚以美職而食祠祿失,5914,,失,
彌,489,少懲丙午詔從之於是開彌遜並落職汝檝又言前殿,5964,,殿,
彌,490,器聲應兮同久貽子孫兮彌萬世既而上謂檜曰卿所,3663,,所,
彌,491,秦檜以為時已太平日興彌文諱言兵事深忌崇信軍,4989,,軍,
彌,492,失措敵帆皆以錦纈為之彌亙數裏忽為波濤卷聚一,3673,,一,
彌,493,孤雲兩在隆山見清標痩彌聳秀骨老愈徤高談吐深,2705,,深,
彌,494,於旬五緯合生成之數誕彌聖質對越昌期所以靜淵,1753,,淵,
彌,495,書音見屬相存者過所示彌衝某官業履有聞才術兼,2402,,兼,
彌,496,不可不加意謹護也水後彌年勞役今復聞決口未可,3948,,可,
彌,497,莫效燮調政察璿璣奚測彌綸之妙氣調玉燭徒深抃,4853,,抃,
彌,498,千齡而莫睹乃神乃聖遂彌月而再瞻蓋一徳新而又,4964,,又,
彌,499,道與豐亨徳參離照雖運彌綸之妙用不忘寅畏之小,5103,,小,
彌,500,猛潞之當用寛也今視事彌數月矣條教既修威令既,1157,,既,
彌,501,磨使不幹於罪戾而到官彌月閴然未有聞也忽得來,5768,,來,
彌,502,輕重之平官最升聞主知彌厚視厯案上行分優渥之,2676,,之,
彌,503,於淵衷遵制揚功中轄著彌縫之助奉公履正東臺存,3306,,存,
彌,504,自希烈盜蔡而少誠踵之彌四十年民不知天子之恩,4432,,恩,
彌,505,我磬一尊者乘六牙象沙彌一人執手爐其前大道甚,2654,,甚,
彌,506,牲酒而告䖍也間者滛雨彌月害於麥禾𨽻農焦然爭,1415,,爭,
彌,507,敢營其躬曰可曰否獻替彌縫出殿方郡戡亂夷兇膏,2322,,膏,
彌,508,常徃還僧可觀謂曰吾誦彌陁經無慮二十餘萬他契,6828,,契,
彌,509,其意且曰我聞佛説執持彌陀號七日心不亂決生安,6882,,安,
彌,510,毅/)朝散三呉汗漫逰彌月沐風雨歸來駭貧舍忽,2188,,忽,
彌,511,投分定交從臼杵心期久彌堅膠漆比孰愈有初顧隙,2434,,隙,
彌,512,如佳士得一不為少如何彌崗巒十里青未了泉源湛,4064,,湛,
彌,513,蛇爾來亭午已休吏五百彌月閒鞭笞城南桐竹富蕭,3105,,蕭,
彌,514,秧遍野繰盈盆天公忽作彌月雨憂嵗上勤黃屋尊我,7096,,我,
彌,515,聊喜衛生經客塗滛滯將彌月王事勤勞毎戴星已恨,5282,,恨,
彌,516,覔顔淵之五十畝韻下田彌望股清流謀食誰言必本,6182,,本,
彌,517,敬通叔逹無爭論法䕶僧彌各擅長二義周官如問得,6631,,得,
彌,518,端自保長生夀觴親薦猶彌月歸夢馳誠栩栩輕次韻,2718,,韻,
彌,519,看歸來頓識南宗髓曽見彌天釋道安遍逰湖寺棹舟,4369,,舟,
彌,520,中唱雲上行先生/已往彌陀凈域矣)張子䝉令君,6365,,君,
彌,521,為不可及公之華問自是彌大矣建中靖國元年除兗,986,,兗,
彌,522,鵰自有飛鳴時何顧我之彌彌不可無言而辭淮西有,2306,,有,
彌,523,自有飛鳴時何顧我之彌彌不可無言而辭淮西有答,2307,,答,
彌,524,久而必至齒仕已來求望彌篤三之不欺獨因心出上,2907,,上,
彌,525,蔡盜掲竿而趨流毒於陜彌嵗未殄檀爐靈剎資為風,814,,風,
彌,526,醫不痊者飲食豈可全去彌年不死者臓腑未嘗有虧,5487,,虧,
彌,527,以述之何如徳秀讀其書彌月始盡巻則喟然曰美哉,325,,哉,
彌,528,世為君而得是書則可以彌綸天道扶植人紀為臣而,1555,,而,
彌,529,其有失亟罷去仲淹䖏之彌月京師肅然稱治御史韓,7039,,韓,
彌,530,人畜凡十之六大河之東彌千五百里而及都下誠大,9575,,大,
彌,531,當國家隆盛之時則戒懼彌甚故能保其令聞永乆無,7034,,無,
彌,532,已失太后心王宜孝恭以彌縫王感悟太後曰皇子近,690,,近,
彌,533,積屍成邱今夏疫癘大作彌數千里秋未穫暴雨大至,4780,,至,
彌,534,欲先士行而後文藝去封彌謄録之法直史館蘇軾上,428,,上,
彌,535,唐故事兼取譽望而去封彌或欲變經生樸學不用帖,705,,帖,
彌,536,間嵗一舍試補上舍生封彌謄録如貢舉法而上舍試,12446,,試,
彌,537,奮不顧身忠義之性老而彌篤家居一紀斯須未嘗忘,5971,,忘,
彌,538,旁解釋數行而退如此雖彌年積嵗所益幾何與周公,9966,,公,
彌,539,下謹守元祐之初政久而彌堅擇用左右之近臣無雜,3615,,雜,
彌,540,勝保化寧逺等州軍地震彌旬晝夜不止壊城壁屋舍,8564,,舍,
彌,541,吏民動億萬計天下騷然彌嵗不已皆勔父子之所致,18455,,致,
彌,542,而潰至大名府宣撫使李彌大斬師正以狥而不能撫,16631,,撫,
彌,543,遣人以牛酒犒之乃舎去彌大遣禆將韓世忠以所部,16712,,部,
彌,544,聲十二祭筮字下亦作丨彌音敉春官下小祝(彌烖,550,,烖,
彌,545,丨彌音敉春官下小祝(彌烖兵)合在上聲四紙弭,559,,弭,
彌,546,渤問古徳芥子如何納須彌古徳雲汝喚李萬巻是/,1226,,/,
彌,547,西傾悼徃跡已邁趨交意彌屯尚爾一徑迷菸草空亭,2662,,亭,
彌,548,窺乾坤捧兠率日月遶須彌八柱真如宰三山自不竒,134,,竒,
彌,549,案旁講經數行而退如此彌歲所益幾何是不可以不,455,,不,
彌,550,自寒鄉用緣末技顧輔贊彌縫之久曠豈討論潤色之,527,,之,
彌,551,也又飲者食者俱非蜀産彌覺不堪耳姪甚謀歸計若,5287,,若,
彌,552,重以生平多難積憂成疾彌月在枕退惟清朝優選大,2147,,大,
彌,553,舌無舌風雷錯出一生造彌天罪萬古受無量屈只因,4303,,因,
彌,554,受無量屈只因倒喝起須彌至今滿地生荊棘這尊慈,4318,,慈,
