dynasty,period,book_name,author,full_book_info,variant,count,total_chars,frequency_per_10k,file_count,recalc_freq_per_10k
宋,宋代,三衣顯正圖,妙生,三衣顯正圖 (妙生),偉,0,4866,0.0,1,0.0
宋,宋代,三衣顯正圖,妙生,三衣顯正圖 (妙生),弭,0,4866,0.0,1,0.0
宋,宋代,三衣顯正圖,妙生,三衣顯正圖 (妙生),彌,0,4866,0.0,1,0.0
宋,宋代,三衣顯正圖,妙生,三衣顯正圖 (妙生),懣,0,4866,0.0,1,0.0
宋,宋代,三衣顯正圖,妙生,三衣顯正圖 (妙生),每,0,4866,0.0,1,0.0
宋,宋代,三衣顯正圖,妙生,三衣顯正圖 (妙生),滿,0,4866,0.0,1,0.0
宋,宋代,三衣顯正圖,妙生,三衣顯正圖 (妙生),瞞,0,4866,0.0,1,0.0
宋,宋代,三衣顯正圖,妙生,三衣顯正圖 (妙生),輩,0,4866,0.0,1,0.0
宋,宋代,三衣顯正圖,妙生,三衣顯正圖 (妙生),門,1,4866,2.055076037813399,1,2.055076037813399
宋,宋代,三身梵讚,法賢,三身梵讚 (法賢),們,0,998,0.0,1,0.0
宋,宋代,三身梵讚,法賢,三身梵讚 (法賢),偉,0,998,0.0,1,0.0
宋,宋代,三身梵讚,法賢,三身梵讚 (法賢),弭,0,998,0.0,1,0.0
宋,宋代,三身梵讚,法賢,三身梵讚 (法賢),彌,0,998,0.0,1,0.0
宋,宋代,三身梵讚,法賢,三身梵讚 (法賢),懣,0,998,0.0,1,0.0
宋,宋代,三身梵讚,法賢,三身梵讚 (法賢),每,0,998,0.0,1,0.0
宋,宋代,三身梵讚,法賢,三身梵讚 (法賢),滿,0,998,0.0,1,0.0
宋,宋代,三身梵讚,法賢,三身梵讚 (法賢),瞞,0,998,0.0,1,0.0
宋,宋代,三身梵讚,法賢,三身梵讚 (法賢),輩,0,998,0.0,1,0.0
宋,宋代,三身梵讚,法賢,三身梵讚 (法賢),門,0,998,0.0,1,0.0
宋,宋代,三餘集,宋,三餘集 (宋),們,0,16532,0.0,5,0.0
宋,宋代,三餘集,宋,三餘集 (宋),偉,1,16532,0.4402377283733216,5,0.6048874909266876
宋,宋代,三餘集,宋,三餘集 (宋),弭,0,16532,0.0,5,0.0
宋,宋代,三餘集,宋,三餘集 (宋),彌,0,16532,0.0,5,0.0
宋,宋代,三餘集,宋,三餘集 (宋),懣,1,16532,0.40749796251018744,5,0.6048874909266876
宋,宋代,三餘集,宋,三餘集 (宋),每,0,16532,0.0,5,0.0
宋,宋代,三餘集,宋,三餘集 (宋),滿,1,16532,1.9607843137254903,5,0.6048874909266876
宋,宋代,三餘集,宋,三餘集 (宋),瞞,0,16532,0.0,5,0.0
宋,宋代,三餘集,宋,三餘集 (宋),輩,0,16532,0.0,5,0.0
宋,宋代,三餘集,宋,三餘集 (宋),門,4,16532,3.6713327742379898,5,2.4195499637067504
宋,宋代,三體唐詩,周弼,三體唐詩 (周弼),們,0,39310,0.0,7,0.0
宋,宋代,三體唐詩,周弼,三體唐詩 (周弼),偉,0,39310,0.0,7,0.0
宋,宋代,三體唐詩,周弼,三體唐詩 (周弼),弭,0,39310,0.0,7,0.0
宋,宋代,三體唐詩,周弼,三體唐詩 (周弼),彌,0,39310,0.0,7,0.0
宋,宋代,三體唐詩,周弼,三體唐詩 (周弼),懣,0,39310,0.0,7,0.0
宋,宋代,三體唐詩,周弼,三體唐詩 (周弼),每,3,39310,0.7132998899878391,7,0.7631645891630628
宋,宋代,三體唐詩,周弼,三體唐詩 (周弼),滿,12,39310,2.9231366793650424,7,3.0526583566522514
宋,宋代,三體唐詩,周弼,三體唐詩 (周弼),瞞,0,39310,0.0,7,0.0
宋,宋代,三體唐詩,周弼,三體唐詩 (周弼),輩,1,39310,0.1960169358632586,7,0.2543881963876876
宋,宋代,三體唐詩,周弼,三體唐詩 (周弼),門,10,39310,2.418642002047536,7,2.543881963876876
宋,宋代,上清天樞院回車畢道正法,宋後期,上清天樞院回車畢道正法 (宋後期),們,0,11324,0.0,4,0.0
宋,宋代,上清天樞院回車畢道正法,宋後期,上清天樞院回車畢道正法 (宋後期),偉,0,11324,0.0,4,0.0
宋,宋代,上清天樞院回車畢道正法,宋後期,上清天樞院回車畢道正法 (宋後期),弭,0,11324,0.0,4,0.0
宋,宋代,上清天樞院回車畢道正法,宋後期,上清天樞院回車畢道正法 (宋後期),彌,0,11324,0.0,4,0.0
宋,宋代,上清天樞院回車畢道正法,宋後期,上清天樞院回車畢道正法 (宋後期),懣,0,11324,0.0,4,0.0
宋,宋代,上清天樞院回車畢道正法,宋後期,上清天樞院回車畢道正法 (宋後期),每,0,11324,0.0,4,0.0
宋,宋代,上清天樞院回車畢道正法,宋後期,上清天樞院回車畢道正法 (宋後期),滿,0,11324,0.0,4,0.0
宋,宋代,上清天樞院回車畢道正法,宋後期,上清天樞院回車畢道正法 (宋後期),瞞,0,11324,0.0,4,0.0
宋,宋代,上清天樞院回車畢道正法,宋後期,上清天樞院回車畢道正法 (宋後期),輩,0,11324,0.0,4,0.0
宋,宋代,上清天樞院回車畢道正法,宋後期,上清天樞院回車畢道正法 (宋後期),門,1,11324,0.625,4,0.8830801836806782
宋,宋代,上清太上開天龍蹻經,宋,上清太上開天龍蹻經 (宋),們,0,16825,0.0,6,0.0
宋,宋代,上清太上開天龍蹻經,宋,上清太上開天龍蹻經 (宋),偉,0,16825,0.0,6,0.0
宋,宋代,上清太上開天龍蹻經,宋,上清太上開天龍蹻經 (宋),弭,0,16825,0.0,6,0.0
宋,宋代,上清太上開天龍蹻經,宋,上清太上開天龍蹻經 (宋),彌,0,16825,0.0,6,0.0
宋,宋代,上清太上開天龍蹻經,宋,上清太上開天龍蹻經 (宋),懣,0,16825,0.0,6,0.0
宋,宋代,上清太上開天龍蹻經,宋,上清太上開天龍蹻經 (宋),每,2,16825,1.03777501037775,6,1.188707280832095
宋,宋代,上清太上開天龍蹻經,宋,上清太上開天龍蹻經 (宋),滿,1,16825,0.518887505188875,6,0.5943536404160475
宋,宋代,上清太上開天龍蹻經,宋,上清太上開天龍蹻經 (宋),瞞,0,16825,0.0,6,0.0
宋,宋代,上清太上開天龍蹻經,宋,上清太上開天龍蹻經 (宋),輩,0,16825,0.0,6,0.0
宋,宋代,上清太上開天龍蹻經,宋,上清太上開天龍蹻經 (宋),門,11,16825,5.899101335833535,6,6.537890044576524
宋,宋代,上清道寶經,宋,上清道寶經 (宋),們,0,59530,0.0,6,0.0
宋,宋代,上清道寶經,宋,上清道寶經 (宋),偉,0,59530,0.0,6,0.0
宋,宋代,上清道寶經,宋,上清道寶經 (宋),弭,0,59530,0.0,6,0.0
宋,宋代,上清道寶經,宋,上清道寶經 (宋),彌,2,59530,0.22796825666041198,6,0.3359650596337981
宋,宋代,上清道寶經,宋,上清道寶經 (宋),懣,0,59530,0.0,6,0.0
宋,宋代,上清道寶經,宋,上清道寶經 (宋),每,0,59530,0.0,6,0.0
宋,宋代,上清道寶經,宋,上清道寶經 (宋),滿,1,59530,0.08320436656515734,6,0.16798252981689904
宋,宋代,上清道寶經,宋,上清道寶經 (宋),瞞,0,59530,0.0,6,0.0
宋,宋代,上清道寶經,宋,上清道寶經 (宋),輩,0,59530,0.0,6,0.0
宋,宋代,上清道寶經,宋,上清道寶經 (宋),門,27,59530,3.4710207298763844,6,4.535528305056274
宋,宋代,上蔡語錄,宋,上蔡語錄 (宋),們,0,15904,0.0,5,0.0
宋,宋代,上蔡語錄,宋,上蔡語錄 (宋),偉,0,15904,0.0,5,0.0
宋,宋代,上蔡語錄,宋,上蔡語錄 (宋),弭,0,15904,0.0,5,0.0
宋,宋代,上蔡語錄,宋,上蔡語錄 (宋),彌,2,15904,0.607810363166692,5,1.2575452716297788
宋,宋代,上蔡語錄,宋,上蔡語錄 (宋),懣,0,15904,0.0,5,0.0
宋,宋代,上蔡語錄,宋,上蔡語錄 (宋),每,2,15904,3.202562049639712,5,1.2575452716297788
宋,宋代,上蔡語錄,宋,上蔡語錄 (宋),滿,1,15904,0.303905181583346,5,0.6287726358148894
宋,宋代,上蔡語錄,宋,上蔡語錄 (宋),瞞,0,15904,0.0,5,0.0
宋,宋代,上蔡語錄,宋,上蔡語錄 (宋),輩,1,15904,1.601281024819856,5,0.6287726358148894
宋,宋代,上蔡語錄,宋,上蔡語錄 (宋),門,11,15904,8.461773493295416,5,6.916498993963782
宋,宋代,不可剎那無此君,義銛,不可剎那無此君 (義銛),們,0,956,0.0,1,0.0
宋,宋代,不可剎那無此君,義銛,不可剎那無此君 (義銛),偉,0,956,0.0,1,0.0
宋,宋代,不可剎那無此君,義銛,不可剎那無此君 (義銛),弭,0,956,0.0,1,0.0
宋,宋代,不可剎那無此君,義銛,不可剎那無此君 (義銛),彌,0,956,0.0,1,0.0
宋,宋代,不可剎那無此君,義銛,不可剎那無此君 (義銛),懣,0,956,0.0,1,0.0
宋,宋代,不可剎那無此君,義銛,不可剎那無此君 (義銛),每,0,956,0.0,1,0.0
宋,宋代,不可剎那無此君,義銛,不可剎那無此君 (義銛),滿,0,956,0.0,1,0.0
宋,宋代,不可剎那無此君,義銛,不可剎那無此君 (義銛),瞞,0,956,0.0,1,0.0
宋,宋代,不可剎那無此君,義銛,不可剎那無此君 (義銛),輩,0,956,0.0,1,0.0
宋,宋代,不可剎那無此君,義銛,不可剎那無此君 (義銛),門,1,956,10.460251046025103,1,10.460251046025103
宋,宋代,丙子學易編,宋,丙子學易編 (宋),們,0,10199,0.0,4,0.0
宋,宋代,丙子學易編,宋,丙子學易編 (宋),偉,0,10199,0.0,4,0.0
宋,宋代,丙子學易編,宋,丙子學易編 (宋),弭,0,10199,0.0,4,0.0
宋,宋代,丙子學易編,宋,丙子學易編 (宋),彌,0,10199,0.0,4,0.0
宋,宋代,丙子學易編,宋,丙子學易編 (宋),懣,0,10199,0.0,4,0.0
宋,宋代,丙子學易編,宋,丙子學易編 (宋),每,1,10199,0.29655990510083036,4,0.9804882831650161
宋,宋代,丙子學易編,宋,丙子學易編 (宋),滿,3,10199,0.8896797153024911,4,2.9414648494950484
宋,宋代,丙子學易編,宋,丙子學易編 (宋),瞞,0,10199,0.0,4,0.0
宋,宋代,丙子學易編,宋,丙子學易編 (宋),輩,1,10199,0.29655990510083036,4,0.9804882831650161
宋,宋代,丙子學易編,宋,丙子學易編 (宋),門,0,10199,0.0,4,0.0
宋,宋代,丞相魏公譚訓,宋,丞相魏公譚訓 (宋),們,0,24476,0.0,11,0.0
宋,宋代,丞相魏公譚訓,宋,丞相魏公譚訓 (宋),偉,0,24476,0.0,11,0.0
宋,宋代,丞相魏公譚訓,宋,丞相魏公譚訓 (宋),弭,1,24476,0.28869193683420424,11,0.40856349076646514
宋,宋代,丞相魏公譚訓,宋,丞相魏公譚訓 (宋),彌,0,24476,0.0,11,0.0
宋,宋代,丞相魏公譚訓,宋,丞相魏公譚訓 (宋),懣,0,24476,0.0,11,0.0
宋,宋代,丞相魏公譚訓,宋,丞相魏公譚訓 (宋),每,38,24476,14.795699932915225,11,15.525412649125673
宋,宋代,丞相魏公譚訓,宋,丞相魏公譚訓 (宋),滿,2,24476,0.9071803846510398,11,0.8171269815329303
宋,宋代,丞相魏公譚訓,宋,丞相魏公譚訓 (宋),瞞,0,24476,0.0,11,0.0
宋,宋代,丞相魏公譚訓,宋,丞相魏公譚訓 (宋),輩,2,24476,0.868849802652128,11,0.8171269815329303
宋,宋代,丞相魏公譚訓,宋,丞相魏公譚訓 (宋),門,13,24476,4.316313780858449,11,5.311325379964046
宋,宋代,中吳紀聞,宋,中吳紀聞 (宋),們,0,41401,0.0,7,0.0
宋,宋代,中吳紀聞,宋,中吳紀聞 (宋),偉,1,41401,0.20513662098957908,7,0.24154005941885462
宋,宋代,中吳紀聞,宋,中吳紀聞 (宋),弭,0,41401,0.0,7,0.0
宋,宋代,中吳紀聞,宋,中吳紀聞 (宋),彌,0,41401,0.0,7,0.0
宋,宋代,中吳紀聞,宋,中吳紀聞 (宋),懣,0,41401,0.0,7,0.0
宋,宋代,中吳紀聞,宋,中吳紀聞 (宋),每,13,41401,4.611739605337577,7,3.14002077244511
宋,宋代,中吳紀聞,宋,中吳紀聞 (宋),滿,10,41401,2.140456192228702,7,2.4154005941885464
宋,宋代,中吳紀聞,宋,中吳紀聞 (宋),瞞,1,41401,0.21201713098418354,7,0.24154005941885462
宋,宋代,中吳紀聞,宋,中吳紀聞 (宋),輩,12,41401,4.472264876462364,7,2.898480713026255
宋,宋代,中吳紀聞,宋,中吳紀聞 (宋),門,23,41401,4.789844796252254,7,5.555421366633657
宋,宋代,中山詩話,宋,中山詩話 (宋),們,0,7415,0.0,2,0.0
宋,宋代,中山詩話,宋,中山詩話 (宋),偉,1,7415,0.7105300554213443,2,1.3486176668914363
宋,宋代,中山詩話,宋,中山詩話 (宋),弭,0,7415,0.0,2,0.0
宋,宋代,中山詩話,宋,中山詩話 (宋),彌,0,7415,0.0,2,0.0
宋,宋代,中山詩話,宋,中山詩話 (宋),懣,0,7415,0.0,2,0.0
宋,宋代,中山詩話,宋,中山詩話 (宋),每,5,7415,3.5526502771067214,2,6.743088334457181
宋,宋代,中山詩話,宋,中山詩話 (宋),滿,1,7415,0.7105300554213443,2,1.3486176668914363
宋,宋代,中山詩話,宋,中山詩話 (宋),瞞,0,7415,0.0,2,0.0
宋,宋代,中山詩話,宋,中山詩話 (宋),輩,1,7415,0.7105300554213443,2,1.3486176668914363
宋,宋代,中山詩話,宋,中山詩話 (宋),門,3,7415,2.131590166264033,2,4.045853000674309
宋,宋代,中庸指歸,黎立武,中庸指歸 (黎立武),們,0,23076,0.0,1,0.0
宋,宋代,中庸指歸,黎立武,中庸指歸 (黎立武),偉,0,23076,0.0,1,0.0
宋,宋代,中庸指歸,黎立武,中庸指歸 (黎立武),弭,0,23076,0.0,1,0.0
宋,宋代,中庸指歸,黎立武,中庸指歸 (黎立武),彌,0,23076,0.0,1,0.0
宋,宋代,中庸指歸,黎立武,中庸指歸 (黎立武),懣,0,23076,0.0,1,0.0
宋,宋代,中庸指歸,黎立武,中庸指歸 (黎立武),每,0,23076,0.0,1,0.0
宋,宋代,中庸指歸,黎立武,中庸指歸 (黎立武),滿,0,23076,0.0,1,0.0
宋,宋代,中庸指歸,黎立武,中庸指歸 (黎立武),瞞,0,23076,0.0,1,0.0
宋,宋代,中庸指歸,黎立武,中庸指歸 (黎立武),輩,0,23076,0.0,1,0.0
宋,宋代,中庸指歸,黎立武,中庸指歸 (黎立武),門,5,23076,2.166753336800139,1,2.166753336800139
宋,宋代,中庸說殘,宋,中庸說殘 (宋),們,0,13223,0.0,5,0.0
宋,宋代,中庸說殘,宋,中庸說殘 (宋),偉,0,13223,0.0,5,0.0
宋,宋代,中庸說殘,宋,中庸說殘 (宋),弭,0,13223,0.0,5,0.0
宋,宋代,中庸說殘,宋,中庸說殘 (宋),彌,0,13223,0.0,5,0.0
宋,宋代,中庸說殘,宋,中庸說殘 (宋),懣,0,13223,0.0,5,0.0
宋,宋代,中庸說殘,宋,中庸說殘 (宋),每,2,13223,0.9447344303877824,5,1.512516070483249
宋,宋代,中庸說殘,宋,中庸說殘 (宋),滿,0,13223,0.0,5,0.0
宋,宋代,中庸說殘,宋,中庸說殘 (宋),瞞,0,13223,0.0,5,0.0
宋,宋代,中庸說殘,宋,中庸說殘 (宋),輩,0,13223,0.0,5,0.0
宋,宋代,中庸說殘,宋,中庸說殘 (宋),門,1,13223,0.4718093890068412,5,0.7562580352416245
宋,宋代,中庸輯略,石𡼖,中庸輯略 (石𡼖),們,0,36725,0.0,3,0.0
宋,宋代,中庸輯略,石𡼖,中庸輯略 (石𡼖),偉,0,36725,0.0,3,0.0
宋,宋代,中庸輯略,石𡼖,中庸輯略 (石𡼖),弭,0,36725,0.0,3,0.0
宋,宋代,中庸輯略,石𡼖,中庸輯略 (石𡼖),彌,0,36725,0.0,3,0.0
宋,宋代,中庸輯略,石𡼖,中庸輯略 (石𡼖),懣,0,36725,0.0,3,0.0
宋,宋代,中庸輯略,石𡼖,中庸輯略 (石𡼖),每,0,36725,0.0,3,0.0
宋,宋代,中庸輯略,石𡼖,中庸輯略 (石𡼖),滿,1,36725,0.2063216967896344,3,0.27229407760381213
宋,宋代,中庸輯略,石𡼖,中庸輯略 (石𡼖),瞞,0,36725,0.0,3,0.0
宋,宋代,中庸輯略,石𡼖,中庸輯略 (石𡼖),輩,2,36725,0.4126433935792688,3,0.5445881552076243
宋,宋代,中庸輯略,石𡼖,中庸輯略 (石𡼖),門,9,36725,4.038267951822215,3,2.450646698434309
宋,宋代,中興以來絕妙詞選,宋,中興以來絕妙詞選 (宋),們,0,57263,0.0,11,0.0
宋,宋代,中興以來絕妙詞選,宋,中興以來絕妙詞選 (宋),偉,3,57263,0.4817719118555503,11,0.5238985033966086
宋,宋代,中興以來絕妙詞選,宋,中興以來絕妙詞選 (宋),弭,0,57263,0.0,11,0.0
宋,宋代,中興以來絕妙詞選,宋,中興以來絕妙詞選 (宋),彌,0,57263,0.0,11,0.0
宋,宋代,中興以來絕妙詞選,宋,中興以來絕妙詞選 (宋),懣,0,57263,0.0,11,0.0
宋,宋代,中興以來絕妙詞選,宋,中興以來絕妙詞選 (宋),每,1,57263,0.1448981366099632,11,0.1746328344655362
宋,宋代,中興以來絕妙詞選,宋,中興以來絕妙詞選 (宋),滿,16,57263,2.5185651955022412,11,2.7941253514485793
宋,宋代,中興以來絕妙詞選,宋,中興以來絕妙詞選 (宋),瞞,0,57263,0.0,11,0.0
宋,宋代,中興以來絕妙詞選,宋,中興以來絕妙詞選 (宋),輩,0,57263,0.0,11,0.0
宋,宋代,中興以來絕妙詞選,宋,中興以來絕妙詞選 (宋),門,10,57263,1.5162274959044657,11,1.746328344655362
宋,宋代,中興小紀,宋,中興小紀 (宋),們,0,266655,0.0,41,0.0
宋,宋代,中興小紀,宋,中興小紀 (宋),偉,4,266655,0.19098208183257778,41,0.15000656278712193
宋,宋代,中興小紀,宋,中興小紀 (宋),弭,3,266655,0.11051968936492695,41,0.11250492209034145
宋,宋代,中興小紀,宋,中興小紀 (宋),彌,13,266655,0.5146395549573766,41,0.48752132905814627
宋,宋代,中興小紀,宋,中興小紀 (宋),懣,1,266655,0.041206696912382205,41,0.03750164069678048
宋,宋代,中興小紀,宋,中興小紀 (宋),每,52,266655,1.9154661239453732,41,1.950085316232585
宋,宋代,中興小紀,宋,中興小紀 (宋),滿,18,266655,0.7185714290414984,41,0.6750295325420487
宋,宋代,中興小紀,宋,中興小紀 (宋),瞞,0,266655,0.0,41,0.0
宋,宋代,中興小紀,宋,中興小紀 (宋),輩,51,266655,1.8448540788586851,41,1.9125836755358046
宋,宋代,中興小紀,宋,中興小紀 (宋),門,41,266655,1.4045847653230734,41,1.537567268568
宋,宋代,丹淵集,宋,丹淵集 (宋),們,0,152299,0.0,46,0.0
宋,宋代,丹淵集,宋,丹淵集 (宋),偉,4,152299,0.25036549158925936,46,0.26264125174820585
宋,宋代,丹淵集,宋,丹淵集 (宋),弭,1,152299,0.055669988309302455,46,0.06566031293705146
宋,宋代,丹淵集,宋,丹淵集 (宋),彌,2,152299,0.16555323506644304,46,0.13132062587410293
宋,宋代,丹淵集,宋,丹淵集 (宋),懣,0,152299,0.0,46,0.0
宋,宋代,丹淵集,宋,丹淵集 (宋),每,2,152299,0.2029203274016552,46,0.13132062587410293
宋,宋代,丹淵集,宋,丹淵集 (宋),滿,53,152299,3.948367595888341,46,3.4799965856637276
宋,宋代,丹淵集,宋,丹淵集 (宋),瞞,0,152299,0.0,46,0.0
宋,宋代,丹淵集,宋,丹淵集 (宋),輩,3,152299,0.2426871399714513,46,0.19698093881115436
宋,宋代,丹淵集,宋,丹淵集 (宋),門,39,152299,2.447962746517019,46,2.5607522045450066
宋,宋代,丹陽詞,宋,丹陽詞 (宋),們,0,5569,0.0,3,0.0
宋,宋代,丹陽詞,宋,丹陽詞 (宋),偉,0,5569,0.0,3,0.0
宋,宋代,丹陽詞,宋,丹陽詞 (宋),弭,0,5569,0.0,3,0.0
宋,宋代,丹陽詞,宋,丹陽詞 (宋),彌,0,5569,0.0,3,0.0
宋,宋代,丹陽詞,宋,丹陽詞 (宋),懣,0,5569,0.0,3,0.0
宋,宋代,丹陽詞,宋,丹陽詞 (宋),每,1,5569,38.75968992248062,3,1.795654516071108
宋,宋代,丹陽詞,宋,丹陽詞 (宋),滿,1,5569,0.6079396923825157,3,1.795654516071108
宋,宋代,丹陽詞,宋,丹陽詞 (宋),瞞,0,5569,0.0,3,0.0
宋,宋代,丹陽詞,宋,丹陽詞 (宋),輩,1,5569,0.6079396923825157,3,1.795654516071108
宋,宋代,丹陽詞,宋,丹陽詞 (宋),門,2,5569,1.2158793847650313,3,3.591309032142216
宋,宋代,丹陽集,宋,丹陽集 (宋),們,0,150546,0.0,25,0.0
宋,宋代,丹陽集,宋,丹陽集 (宋),偉,4,150546,0.8268503458167368,25,0.26569952041236566
宋,宋代,丹陽集,宋,丹陽集 (宋),弭,0,150546,0.0,25,0.0
宋,宋代,丹陽集,宋,丹陽集 (宋),彌,4,150546,0.2261251437050711,25,0.26569952041236566
宋,宋代,丹陽集,宋,丹陽集 (宋),懣,1,150546,0.06069802731411229,25,0.06642488010309142
宋,宋代,丹陽集,宋,丹陽集 (宋),每,42,150546,2.675177645352875,25,2.7898449643298395
宋,宋代,丹陽集,宋,丹陽集 (宋),滿,24,150546,1.5362853013607627,25,1.5941971224741938
宋,宋代,丹陽集,宋,丹陽集 (宋),瞞,0,150546,0.0,25,0.0
宋,宋代,丹陽集,宋,丹陽集 (宋),輩,24,150546,1.6582074743427069,25,1.5941971224741938
宋,宋代,丹陽集,宋,丹陽集 (宋),門,46,150546,2.7278243247947014,25,3.0555444847422053
宋,宋代,乖崖集,宋,乖崖集 (宋),們,0,50764,0.0,14,0.0
宋,宋代,乖崖集,宋,乖崖集 (宋),偉,5,50764,1.4782913501679709,14,0.9849499645418013
宋,宋代,乖崖集,宋,乖崖集 (宋),弭,0,50764,0.0,14,0.0
宋,宋代,乖崖集,宋,乖崖集 (宋),彌,2,50764,0.40196157247367154,14,0.3939799858167205
宋,宋代,乖崖集,宋,乖崖集 (宋),懣,0,50764,0.0,14,0.0
宋,宋代,乖崖集,宋,乖崖集 (宋),每,4,50764,1.3523701979836547,14,0.787959971633441
宋,宋代,乖崖集,宋,乖崖集 (宋),滿,4,50764,1.2850856474125616,14,0.787959971633441
宋,宋代,乖崖集,宋,乖崖集 (宋),瞞,0,50764,0.0,14,0.0
宋,宋代,乖崖集,宋,乖崖集 (宋),輩,18,50764,3.759631649899127,14,3.5458198723504846
宋,宋代,乖崖集,宋,乖崖集 (宋),門,24,50764,5.098128503689096,14,4.727759829800647
宋,宋代,九朝編年備要,宋,九朝編年備要 (宋),們,0,459039,0.0,31,0.0
宋,宋代,九朝編年備要,宋,九朝編年備要 (宋),偉,12,459039,0.2509411892356362,31,0.2614156967055087
宋,宋代,九朝編年備要,宋,九朝編年備要 (宋),弭,5,459039,0.08421124172467881,31,0.10892320696062863
宋,宋代,九朝編年備要,宋,九朝編年備要 (宋),彌,5,459039,0.1420230201317226,31,0.10892320696062863
宋,宋代,九朝編年備要,宋,九朝編年備要 (宋),懣,0,459039,0.0,31,0.0
宋,宋代,九朝編年備要,宋,九朝編年備要 (宋),每,166,459039,3.6383302532388155,31,3.6162504710928705
宋,宋代,九朝編年備要,宋,九朝編年備要 (宋),滿,20,459039,0.441533111929734,31,0.4356928278425145
宋,宋代,九朝編年備要,宋,九朝編年備要 (宋),瞞,0,459039,0.0,31,0.0
宋,宋代,九朝編年備要,宋,九朝編年備要 (宋),輩,66,459039,1.4229351275152733,31,1.4377863318802977
