variant,context_id,context_text,position,source_file,preceding_char,following_char
彌,323,實在無著之虧空將此銀彌補以完本地之公項又奉,1878,,奉,
彌,324,往駐劄朕近詢問將軍鄂彌逹據稱江寧餘丁披甲者,2729,,者,
彌,325,名即於江寧餘丁內著鄂彌逹酌量挑選八百名令其,2766,,其,
彌,326,者揀選補放交與將軍鄂彌逹著於江寧應補人員內,2811,,內,
彌,327,揀選調補之處著將軍鄂彌逹與將軍阿里袞互商派,2876,,派,
彌,328,之多王則經理多方代為彌補使各官脫然無累子弟,8055,,弟,
彌,329,論夫欲保全一己之功名彌縫上司之查駁無論情之,4771,,之,
彌,330,餘銀兩代為完項此戸部彌補虧空之始末也數年以,4415,,以,
彌,331,賢親王之意原欲俟虧空彌補全完之後仍將平銀裁,4544,,裁,
彌,332,七日正黃旗滿洲都統鄂彌逹等奏拖沙拉哈番巴明,957,,明,
彌,333,愛服膺朕訓厯久而敬徳彌純懋著坤儀正位而小心,523,,心,
彌,334,考聖祖仁皇帝厚徳豐功彌綸宇宙光天之下知識之,1805,,之,
彌,335,情弊著該織造速行稽查彌補勿爲小人朦蔽倘仍復,2434,,復,
彌,336,也二十八日廣東巡撫鄂彌達奏高要縣縣丞陳中永,2089,,永,
彌,337,能員照例卓異奉上諭鄂彌達等將歴俸未滿三年之,2123,,之,
彌,338,不能保其不改初心今鄂彌達所舉廣東各員既稱未,2181,,未,
彌,339,有無闗礙引課之處著鄂彌達楊永斌㑹同金鉷一併,168,,併,
彌,340,知之初十日廣東總督鄂彌逹奏題補武弁譚行義等,337,,等,
彌,341,進呈上親覽酌定名次啓彌封至第三名張若靄奉上,57,,上,
彌,342,矣十一日奉上諭從前鄂彌達條奏臺灣地方僻處海,1658,,海,
彌,343,員以供水師之用今覽鄂彌達本內題請改調水陸各,1655,,各,
彌,344,錯會朕意可將此傳諭鄂彌達知之二十四日奉上諭,1679,,諭,
彌,345,該員恐幹失察因而掩飾彌縫亦未可定著定為三年,2331,,年,
彌,346,朕悉未準行上年總督鄂彌逹巡撫楊永斌奏稱開採,1605,,採,
彌,347,時阿其那希冀儲位邪謀彌堅廣招黨與要求左右串,12391,,串,
彌,348,儲位未定心志益縱機謀彌深與塞思黒允禵允䄉交,13409,,交,
彌,349,與塞思黒允禵允䄉交結彌固毫無忌憚必欲遂大志,13421,,志,
彌,350,邪黨為足恃而要結之念彌堅以大位為可幹而搆禍,18983,,禍,
彌,351,之多王則經理多方代為彌補使各官脫然無累子孫,9342,,孫,
彌,352,論夫欲保全一已之功名彌縫上司之查駁無論情之,13024,,之,
彌,353,七日正黃旗滿洲都統鄂彌達等將拖沙拉哈番巴明,2253,,明,
彌,354,凡鄉㑹試監試収掌受卷彌封等官禮部諮取滿御史,1234,,史,
彌,355,印如有重要大事亦照例彌封遞送若應加封之事竟,1010,,竟,
彌,356,遞送若應加封之事竟不彌封致有洩漏刪改等弊將,1022,,將,
彌,357,處俱著用骲頭則指發與彌針箭相同而與製造披子,4604,,子,
彌,358,鄉曲逞奸幹紀之徒毎或彌縫漏網而告休歸田之大,1696,,大,
彌,359,尚質傳樸素之舊風貴而彌恭守謙和之家法積功累,2923,,累,
彌,360,袞衣端冕視躬桓蒲榖而彌尊春禴秋嘗與鳬繹龜䝉,3172,,䝉,
彌,361,殷朝賢裔魯國儒宗潛徳彌彰守髙曽之矩矱詒謀自,3265,,自,
彌,362,世之䝉朕寳歴初膺景行彌切推降祥之有自念顯號,3485,,號,
彌,363,如氷在淵耿介之性如石彌堅嘉乃丕績湖湘澤延未,1436,,未,
彌,364,馬扶輦踰嶺則扶掖升降彌加恭謹康熈二十六年冬,670,,冬,
彌,365,家人之禮親親之誼乆而彌篤其疾也屢親視之其薨,898,,薨,
彌,366,藝備德尊歴代帝王祀典彌厚備列几筵光延籩豆脩,4203,,脩,
彌,367,大計而王恪勤匪懈兢勵彌深體朕心為己心視國事,1185,,事,
彌,368,舍利瑞光普現𢎞慈乆而彌彰有感必通如響斯㨗皇,4332,,皇,
彌,369,謨之盛俗盡躋於上理情彌軫乎前光定諸史之公評,109,,評,
彌,370,嚮往實深誕紹丕基欽崇彌切惟德全而業盛知積厚,420,,厚,
彌,371,蠲而躬詣於戱羮墻如見彌殷重道之忱霄漢為章佑,1096,,佑,
彌,372,之始當累傳之寳祚景命彌隆合萬國之歡心鴻名益,1878,,益,
彌,373,祀事聿申謝悃惟神鑒歆彌顯光靈永庇助我國家平,801,,平,
彌,374,謝悃祗薦苾芬仰冀明靈彌徴顯佑俾茲南土永慶安,2578,,安,
彌,375,如日皎然王性果決如玉彌堅精思獨運巨力能肩鞠,3467,,鞠,
彌,376,宣率土皇極協蒼穹式廓彌増壯維垣遂克崇八門連,225,,連,
彌,377,背棄再覲無期遙想音容彌殷哀慕苫塊之次言岀痛,59,,痛,
彌,378,風雲才自裕身依日月志彌勤鷹揚早領熊羆士虎拜,376,,拜,
彌,379,皇上勵精無逸登七袠而彌勤者家法淵源有所自來,1225,,來,
彌,380,有指稱詐賄於從前調停彌縫於事後種種情事在所,2026,,所,
彌,381,/)跪讀硃批欽承之下彌増感惕伏念(臣/)以,3200,,以,
彌,382,感激戒懼從此益加檢束彌切寅畏斷不敢稍自疎縱,3400,,縱,
彌,383,今雖上下兩江藩司籌畫彌補議及協貼議及公捐終,3922,,終,
彌,384,瑞應仰無疆之仁夀歡忭彌殷瞻有道之化成賡颺恐,5274,,恐,
彌,385,仰荷恩頒驚寵錫之自天彌悚惶而無地問心滋愧頂,10196,,頂,
彌,386,並覩官民交慶鹹稱帝澤彌綸嗣(臣/)於抵署之,10781,,之,
彌,387,乃復瑞雪及時盈寧預兆彌仰我皇上仁慈育物誠敬,10891,,敬,
彌,388,(臣/)不惟感恩無地彌覺負罪靡寧何敢竊操守,12564,,守,
彌,389,依依聞天顔之有喜瞻仰彌殷識帝澤之無邊歡欣倍,24354,,倍,
彌,390,是皆我皇上聖徳大化之彌綸敬天勤民之感召(臣,24397,,臣,
彌,391,仍復賜以訓誨感激髙深彌増凜慄(臣/)伏念江,30597,,江,
彌,392,儆不職外其餘各員現在彌補趕修(臣/)不時廵,720,,廵,
彌,393,惟我皇上性成純孝孺慕彌殷上年聖祖皇帝升遐(,1418,,(,
彌,394,臣/)實惶悚無地圖報彌難除另具疏叩頭奏謝外,14064,,外,
彌,395,刻不遑寧純孝至誠久而彌篤固宜上天眷佑景福駢,16836,,駢,
彌,396,收買行銷所得羨餘以之彌補舊如果(臣/)言可,1613,,可,
彌,397,應動發正項錢糧若些小彌縫之事則又何必奏聞乃,562,,乃,
彌,398,糧至不能完時再為設法彌補猶不為遲也特諭譬如,2532,,如,
彌,399,委署上府兼攝更可恣肆彌縫況謀署有費或致虧空,2623,,空,
彌,400,總督重任殊恩疊沛聖澤彌深即捐糜頂踵亦難言報,12980,,報,
彌,401,苗糧以養兵而乃以糧為彌縫苗患之具相沿日久羣,13477,,羣,
彌,402,原議將耗羨留二十萬兩彌補無著虧空查晉省無者,6222,,者,
彌,403,年共有耗羨銀六十萬兩彌補外再得兩年耗羨扣抵,6264,,抵,
彌,404,向伊嚴行究追豈可代為彌補除此三十萬餘兩外無,6317,,無,
彌,405,唐虞道宗洙泗惟精惟一彌六合而胥在幷包盡性盡,9314,,盡,
彌,406,任以前聞撫臣已嚴催其彌補(臣/)到任後逐一,1379,,一,
彌,407,關係重大該員縱將帑項彌補清楚亦不便仍留要缺,60746,,缺,
彌,408,世位兒女姻家現在代其彌補如可補完官兵無累(,1158,,(,
彌,409,萬石按現行例不得留任彌補乃該撫將徐如玉援浥,4318,,浥,
彌,410,効力無甚過䖏仰荷恩綸彌深惶悚又䝉念及(臣/,18092,,/,
彌,411,懼自交出銀並總督代為彌補所有虧空之三萬一千,3134,,千,
彌,412,先借支庫項亦擬於捐案彌補是以一併具題至於圍,15667,,圍,
彌,413,日抵福州省城同許容鄂彌達伊拉齊等商議先將省,17773,,省,
彌,414,)欽差郎中(臣/)鄂彌達前往督察泉州府共擬,18152,,擬,
彌,415,/)據郎中(臣/)鄂彌達因往查漳郡倉庫回省,21508,,省,
彌,416,州縣量留養㢘而以其餘彌補巳往之虧空俟趙之垣,3680,,垣,
彌,417,鈞謹奏為聖恩髙厚感戴彌深事竊(臣/)具摺瀝,8466,,瀝,
彌,418,空(臣/)請於二年內彌補當經具摺奏明今查各,9814,,各,
彌,419,上念聖祖付託之重孝思彌篤勉臣下公忠之義恩浹,11486,,浹,
彌,420,三千餘兩(臣/)亟圖彌補於通省耗羨量留道府,19335,,府,
彌,421,後此之必無虧空必預籌彌補之法庶國帑不致虛懸,19461,,懸,
彌,422,慶朕惟以手加額感極而彌増敬慎之忱前於爾陛見,23967,,見,
彌,423,恩遇信任優渥巳極感激彌深報効無地苟知識所及,25057,,及,
彌,424,/)李維鈞謹奏為天恩彌厚(臣/)咎愈深仰祈,28099,,祈,
彌,425,惶悚惟是受恩深重報稱彌難雖竭盡愚誠益加奮勉,4227,,勉,
彌,426,睹嘉祥倍深雲日之瞻依彌識天人之協應容俟開印,4695,,印,
彌,427,項詳為虧空楊本植懼難彌補必致遲延不能起身今,23508,,今,
彌,428,各有欵項所剰贏餘賴以彌補從前各案無著虧空原,28375,,原,
彌,429,議非為國計竟為張坦麟彌補虧缺矣此(臣/)與,28425,,與,
彌,430,道府不時盤查許其設法彌補倘仍不足數便從重題,5402,,題,
彌,431,清楚錢糧完日速回貴州彌補伊廵撫任內虧空之項,409,,項,
彌,432,保奏文武官員動用錢糧彌補庫帑收受規儀等項一,23823,,一,
彌,433,歴年虧空正在嚴飭著落彌補完後仍按欵紏㕘䝉(,930,,(,
彌,434,父子相聚天恩浩蕩報稱彌難(臣/)因徳安地方,2885,,方,
彌,435,至健悠久極於無彊聖徳彌新福祿綿於有永(臣/,13461,,/,
彌,436,有虧空著落該印官照數彌補如不能補足接因公那,1737,,那,
彌,437,歡忭之誠茲蒙諭旨謙德彌彰(臣/)跪讀之下仰,22374,,仰,
彌,438,上猶聖不自聖敬勤之念彌殷操持之功益密開誠訓,23295,,訓,
彌,439,任少得息肩而戀主之誠彌殷寤寐回任以來凜遵聖,15181,,聖,
彌,440,凜遵聖訓痛懲艾於既往彌惕勵於將來而已所有欽,29304,,欽,
彌,441,前項那用銀兩一併設法彌補今(臣/)查己經奏,450,,奏,
彌,442,實題報不惟與先帝二年彌補之恩㫖有悖且與錢糧,519,,糧,
彌,443,虧空官員不許在任設法彌補恐其藉端累民今汝奏,5669,,奏,
彌,444,屬而言也現在設法漸次彌補其中欵項繁多頭緒紛,6154,,紛,
彌,445,斷不可行此不過藉以為彌縫虧空之計耳與小民無,6456,,無,
彌,446,有數處臣現在設法漸次彌補查各屬原有火耗一項,7526,,項,
彌,447,項如此三年內庶㡬漸次彌補矣至其已陞他省者(,7633,,(,
彌,448,恐致虛懸是以請為設法彌補實係愚昧之見今蒙聖,10886,,聖,
彌,449,工完之後旣不報銷又不彌補懸項久待完結無期況,14728,,況,
彌,450,無著銀兩於通省耗羨內彌補奉硃批如此彌補似覺,4604,,覺,
彌,451,耗羨內彌補奉硃批如此彌補似覺過寛當再為斟酌,4611,,酌,
彌,452,府知府㑹議以通省耗羨彌補統於三年內可以全完,4963,,完,
彌,453,/)等㑹議以二十萬兩彌補虧空以二十萬兩為各,5192,,各,
彌,454,/)明白回奏跪讀之下彌切悚惶謹將前後實情伏,8415,,伏,
彌,455,是以具奏請將通省耗羨彌補荷蒙聖慈俞允(臣/,18572,,/,
彌,456,厯來缺額唯藉臨倉耗羨彌補(臣/)今嵗收過倉,20893,,倉,
彌,457,克敦員外郎(臣/)富彌善來東再加商酌定議仰,22067,,仰,
彌,458,百計市恩是實及將軍鄂彌逹到日令處閒散章京之,624,,之,
彌,459,章京之列始覺惶悚向鄂彌逹雲皇上要殺我麼鄂彌,642,,彌,
彌,460,彌逹雲皇上要殺我麼鄂彌逹雲爾敗壊至此皆爾自,652,,自,
彌,461,訪問杭州各官民將軍鄂彌逹織造孫文成等在杭行,1612,,行,
彌,462,軍印務長史(臣/)鄂彌逹謹奏為請嚴挐逆黨以,2366,,以,
彌,463,傳喚年羮堯到(臣/)彌逹衙門(臣/)敏宣讀,2440,,讀,
彌,464,又奏為請㫖事竊查耗羨彌補流抵一案經(臣/),9099,,),
彌,465,地方公事(臣/)請俟彌補流抵全完之日即接續,9217,,續,
彌,466,補流抵全完之日即接續彌補挑河所用銀米庶以公,9228,,公,
彌,467,添平之費如有餘剰聽作彌補從前掛批之用巳奉㫖,13289,,㫖,
彌,468,皇上仁同覆載佈德流惠彌綸六合(臣/)不勝歡,14208,,歡,
彌,469,以手加額感上蒼之眷佑彌篤戴皇考之垂蔭無窮耳,1482,,耳,
彌,470,著伊竭力清椘虧項若能彌補全完不特保全性命尚,3289,,尚,
彌,471,今已湊銀十五萬三千兩彌補虧空此外如有未清之,4791,,之,
彌,472,允協伏候睿裁謹奏所議彌補之法甚是但必毋致苦,5350,,苦,
彌,473,銀十五六萬兩解貯司庫彌補虧空抵還借項及辦公,8713,,公,
彌,474,五六萬兩(臣/)斟酌彌補虧空及抵還借項統俟,9701,,俟,
彌,475,奏之後即催令各屬陸續彌補現在止有未補銀九萬,10066,,萬,
彌,476,州縣先猶那動庫銀再圖彌補今則正項隨徴隨解火,14718,,火,
彌,477,㢘及公用等數目並分別彌補虧空之法備細酌議續,17038,,續,
彌,478,為令甲永乆昭垂則聖徳彌光千秋莫並矣(臣/),1674,,),
彌,479,眷顧深恩訓誨愈切期望彌殷(臣/)雖愚魯敢不,11821,,不,
彌,480,而倉庫錢糧尤恐其向多彌縫掩餙之帑項逐一盤查,8646,,查,
彌,481,容吏部郎中(臣/)鄂彌逹內務府員外(臣/),7838,,),
彌,482,萬兩外扣存銀二十萬兩彌補無著虧空統俟收齊耗,1847,,耗,
彌,483,九十八兩零內扣存司庫彌補虧空銀二十萬兩給發,1968,,發,
彌,484,為通省公費各官飬廉及彌補虧空之用實屬正大公,2222,,公,
彌,485,糧應嚴追賠還無庸代為彌補外實止無著虧空銀六,3071,,六,
彌,486,十萬兩足以抵補其作何彌補之法及遵奉上諭虧空,3128,,空,
彌,487,道楊𢎞緒至於外簾受卷彌封謄録對讀收掌五所官,14231,,官,
彌,488,一覲天顔依戀之私寤寐彌深況(臣/)年近六十,4687,,十,
彌,489,將正項銀米批令將耗羨彌補者有將長墊長欠數目,11175,,目,
彌,490,百八十八兩零以六萬兩彌補無著虧空以五萬兩充,16389,,充,
彌,491,三兩零其已完銀兩內除彌補過靜海縣故令馬任遠,16540,,遠,
彌,492,報答國恩提撕警覺期望彌殷(臣/)跪誦之下不,5567,,不,
彌,493,令各府縣糶少報多巧圖彌補之理至於毛文銓一聞,7290,,聞,
彌,494,屬員覬覦江浙平糶米榖彌縫買補那掩捏報洵為罪,9828,,罪,
彌,495,府為財賦重地令郎中鄂彌逹往漳州府員外郎伊拉,10817,,拉,
彌,496,容吏部郎中(臣/)鄂彌逹亦於同日起程矣至員,12630,,員,
彌,497,臣/)現在與布政使鄂彌達細為籌畫清查謹此繕,15811,,繕,
彌,498,宜料理隨行文布政使鄂彌達動支銀一千兩委員齎,18598,,齎,
彌,499,自必更減茲據布政使鄂彌逹查明詳報前來(臣/,19547,,/,
彌,500,時最宜詳慎今布政使鄂彌達為人倜儻言語明白但,20658,,但,
彌,501,臣/)屢次行催始據鄂彌達詳送前來(臣/)於,20716,,於,
彌,502,(臣/)當即查問據鄂彌達雲昨接受交代時止照,20810,,照,
彌,503,回署繕文行令布政使鄂彌達將庫貯銀兩眼同在省,20863,,省,
彌,504,逐一較準以便復盤而鄂彌達與糧道楊永斌當即親,20886,,親,
彌,505,即親至(臣/)署據鄂彌達雲我一向做京官實在,20905,,在,
彌,506,陋規須悉行除去纔是鄂彌達將手本收回深以(臣,21005,,臣,
彌,507,/)聞得外面傳言云鄂彌達接受交代時為赫勝額,21094,,額,
彌,508,聞又查黔省捐納一案鄂彌達所收銀兩惟聽庫官端,21160,,端,
彌,509,開捐歴來如此交納迨鄂彌達到任有逺省鄉間人交,21313,,交,
彌,510,/)細思㕘處庫官與鄂彌達遂有幹礙且(臣/),21373,,),
彌,511,官端木令儼㕘處謹將鄂彌達不諳錢糧任聽庫官及,21461,,及,
彌,512,伏候皇上睿裁批示再鄂彌達到任之後凡有錢糧項,21496,,項,
彌,513,敬謹辦理俾無錯悞而鄂彌達一經明白當即改正惟,21542,,惟,
彌,514,一事(臣/)屢次向鄂彌達諄切相告鄂彌達總雲,21571,,雲,
彌,515,次向鄂彌達諄切相告鄂彌達總雲庫官為人老實回,21578,,回,
彌,516,得不再為開誠説知如鄂彌達將庫官詳揭(臣/),21608,,),
彌,517,㫖遵行合併陳明謹奏鄂彌逹才具原屬中平朕亦非,21649,,非,
彌,518,公費借動司庫錢糧不能彌補動帑收買水銀賣價補,21835,,補,
彌,519,暗虧緣由細向布政使鄂彌達説知並行文飭查去後,22256,,後,
彌,520,並行文飭查去後茲據鄂彌達查明通詳(臣/)現,22270,,現,
彌,521,(臣/)聞得布政使鄂彌達家人蕭大路過鎮逺府,22368,,府,
彌,522,斷乎不可將此諭亦令鄂彌達看雍正六年十一月初,22676,,初,
彌,523,(臣/)恭䝉聖訓慚感彌深謹具摺奏謝敬繳硃批,23369,,批,
彌,524,(臣/)前奏布政使鄂彌達初任外官不諳錢糧一,25378,,一,
彌,525,(臣/)遵查布政使鄂彌達先因諸事生疎偏執巳,25404,,巳,
彌,526,/)屢次開誠相告而鄂彌達恍然明白已於九月十,25429,,十,
彌,527,諭日久不難練達矣若鄂彌達不仰體聖懐存私沽譽,25534,,譽,
彌,528,事事推本聖祖是以天眷彌隆逺邁千古(臣/)謬,30263,,謬,
彌,529,剴切(臣/)受此殊恩彌深感悚雖肝腦塗地難答,32713,,答,
彌,530,日又奏為國帑久懸謹籌彌補事(臣/)查江蘇省,1939,,省,
彌,531,追而無著之項尤當上緊彌補查江蘇省屬官役俸工,2075,,工,
彌,532,各屬耗羨酌量提取此亦彌補之法(臣/)於到任,2111,,任,
彌,533,理設欲將別項錢糧那移彌補朕亦斷不準行必督撫,2510,,撫,
彌,534,十萬八千二百兩零以為彌補虧空之項如此不惟通,2941,,通,
彌,535,虧空不數年間漸可次第彌補矣(臣/)已將通省,2974,,省,
彌,536,提取現存在庫或可留為彌補無著虧空此外爾等另,4357,,另,
彌,537,追者分別題明以便早籌彌補庶各項虧空得有著落,6119,,落,
彌,538,失動以千計縱家道殷實彌補無難而料物俱取之逺,19971,,逺,
彌,539,月自首銀二千餘兩上下彌縫和同完結由此推之各,2056,,各,
彌,540,年月自首銀二千兩上下彌縫和同完結(臣/)䝉,4042,,䝉,
彌,541,北(臣/)自到任以來彌切敬畏夙夜不敢自寧期,2275,,期,
彌,542,聽各上司舉動以圗打點彌縫名曰坐省最為可惡(,2723,,(,
彌,543,重任恭逢皇上御極寵眷彌隆遭逢之盛實為人臣所,9739,,所,
彌,544,日居官稱職者即令剋期彌補若有虧空數多居官平,1387,,平,
彌,545,接見屬員時細加訪問據彌勒州知州伍綱昌稟稱職,2023,,職,
彌,546,令照數補足又富民昆陽彌勒等州縣缺少米二三百,2474,,百,
彌,547,㕘展造冊遲延亦期速令彌補之意再祿勸州知州賈,2616,,賈,
彌,548,克敦員外郎(臣/)富彌善抵山東省傳㫖諭布政,1201,,政,
彌,549,糧內耗羨毎兩提解七分彌補如不足數扵通省公費,3845,,費,
彌,550,明各虧空流抵己經動耗彌補併未經動耗彌補各案,6563,,案,
