variant,context_id,context_text,position,source_file,preceding_char,following_char
門,333,明)(堂中日時在右黃門之裏/疑思注念於是都,1322,,都,
門,334,/中央緫四方也猶鎭星門鋒之義耳)行之十年中,3570,,中,
門,335,詩寓興二首閒居四首出門掃室送竺上人歸狼山戊,28,,戊,
門,336,舊隱畫鷹送商時雨出吳門有懷聲公山陽訪懷三首,668,,首,
門,337,幽心自閒逺市絶喧啾閉門謝衣冠無營免慮外守拙,814,,拙,
門,338,繁佳辰步幽隴永日憩衡門前修詎敢企庶以避時喧,1037,,喧,
門,339,修詎敢企庶以避時喧出門出門尋微徑獨行遶荒村,1049,,村,
門,340,敢企庶以避時喧出門出門尋微徑獨行遶荒村荒村,1051,,村,
門,341,聞官車出盡毀徐州城朱門與碧牖回首成榛荊江淮,1223,,淮,
門,342,年迫衰暮問安乖晨昏當門惟弱子耕稼服力勤瘠土,1690,,土,
門,343,日復來茲行役豈吾願倚門無乃思人生宇宙中勞逸,2042,,逸,
門,344,故鄉邈在天南隅慈親倚門望我身猶道途羇旅豈足,2317,,足,
門,345,來古君㸔龔與黃何嘗有門戶邊城將家子十歳承華,4639,,華,
門,346,射策臨老猶儒冠步出城門道忽見羣車馳車中何所,4794,,所,
門,347,身如縶維良朋不我顧出門何所之故人漢水上悠悠,5283,,悠,
門,348,幃白首良苦辛旌表未及門敢勞使者勤孀居寧有為,5852,,為,
門,349,京師萬事成懶拙棲遲衡門下不出動經月非厭漫浪,6678,,浪,
門,350,甫適諸越壯哉董氏子出門志軒豁誓覽山水竒徑往,6781,,往,
門,351,厭功効遲迂緩世所捨閉門習方伎探賾非苟且貫穿,7423,,穿,
門,352,有隱者居卜築邃以深開門面石壁結構依松林牆古,7592,,古,
門,353,合結交萬金重去年來吳門夜宿幾回共春秋談王霸,8331,,霸,
門,354,怕損繁華徵婦怨征夫出門時徵婦淚垂垂把酒勸夫,9066,,夫,
門,355,言妾身為婦人不敢出閨門縫衣待君返請君㸔淚痕,9178,,痕,
門,356,生髮垂白乾戈遘邅迍衡門久棲遯故土俄湮淪鳥逝,10544,,逝,
門,357,盃泛菖蒲於以壽尊親開門青山近霽色曉來新園榴,10665,,榴,
門,358,程當夜闌睡覺呼僕夫出門路漫漫明月照人影疎星,10753,,星,
門,359,行滯春雨憩息依禪林寺門閉寥閴厓石聳嶔崟幽禽,11080,,禽,
門,360,仰心內怍物情多變遷權門勢輝㸌交遊問時事㤀言,11249,,言,
門,361,言我族日衰冷俟汝興我門胡為遘瘧疾奄爾歸重泉,13338,,泉,
門,362,山無行人天寒況風雨出門辭友生情深別良苦褰衣,14095,,衣,
門,363,冬降大水髙原流白波出門無舟楫念子抱沉痾空慚,14161,,慚,
門,364,濩落適意聊徜徉當知衡門隱不似接輿狂畫鷹淮公,14347,,公,
門,365,江之滸聊以寄綢繆出吳門有懷聲公牽舟泝滄波回,14642,,回,
門,366,其中居者盡仙子安期羨門與韓終指揮𤣥鹿使朱鳳,247,,鳳,
門,367,朱鳳左右玉女前金童洞門深閉隔塵土凡人慾至無,266,,無,
門,368,書圖逺山如藍近山緑前門蒼松後門竹幽人讀書棲,722,,棲,
門,369,如藍近山緑前門蒼松後門竹幽人讀書棲石根有客,726,,客,
門,370,送別離朝朝送人逺別離門前楊柳折還稀今年折楊,1950,,楊,
門,371,今日元日風雨不可以出門苦寒坐對椒花尊尊中有,2505,,有,
門,372,長揖西王母笑擕赤松羨門與之相攀援𤣥圃去天纔,2715,,纔,
門,373,楚風塵暗鄉山道路賖倚門親白髮友哺媿林鴉夢同,695,,同,
門,374,昆不因來往客終日閉柴門贈章以元昆仲相見談經,1452,,經,
門,375,日風兼雨蕭條野外村過門車轍逺記節酒盃存戰伐,3783,,伐,
門,376,抗節方伯罕勤王將帥推門閥謀謨出廟廊捷音空陸,862,,陸,
門,377,練不停杵俗吏抱書長在門天寒鴻雁滿南國歳晚梅,494,,梅,
門,378,輝輝易剛中來訪一月過門無好客故人底事到茆齋,1189,,齋,
門,379,黛凝崖瀑髙懸千丈雪洞門深積萬年氷幾回夢想題,2046,,題,
門,380,連年臘月不見雪今日開門對雪山滕六飛花自天上,2455,,上,
門,381,征夫賈客廢行路草舍席門愁絶糧來歳農穣預可卜,2595,,卜,
門,382,仲衣冠席廕續曾𤣥三槐門巷應相似何似君家慶澤,3650,,澤,
門,383,雷雨動乾坤禹功曾鑿三門險漢使寧窮萬裏源千古,3697,,古,
門,384,艱危隨處安生理何必青門學邵平庚子歳元日曉風,3920,,風,
門,385,老向田園已掛冠遙望金門天萬裏羣公獻納在雲端,3974,,端,
門,386,州宸居縹緲青霄上閶闔門開拜冕旒題菘菜圖慄裏,327,,裏,
門,387,昨宵夢裏見歸來悍吏登門橫索錢人家供給正憂煎,1026,,煎,
門,388,葉家一旦三人死貞烈同門絶世無玉質追隨捐絶壁,1427,,壁,
門,389,花送牛德大二首送別都門酒半酣緑楊芳草憶江南,1968,,南,
門,390,之勝發泄其胸中曳裾侯門蘄有所樹立夫豈流俗落,838,,落,
門,391,始識林伯和氏則黃君之門人也伯和為人大率如黃,1411,,黃,
門,392,也黁出於天泉澤法師之門法師賢也來遊於衍公之,1719,,之,
門,393,法師賢也來遊於衍公之門衍公賢也二師之交遊多,1730,,多,
門,394,神不死是謂𤣥牝𤣥牝之門是謂天地根而後世為老,4600,,老,
門,395,無為為根柢恬澹寂寞為門戶守雌抱一勿搖其精勿,4693,,勿,
門,396,夫奔走乎要津請謁乎權門大可以獲爵位小亦不失,6536,,失,
門,397,於海嶼之上而要安期羨門以與之接則亦將從子而,6727,,而,
門,398,惟昔人於同年僚友舉主門生世篤通家之好雖逺而,6837,,而,
門,399,亦若是而已百堵九埏千門萬戶窮雕巧而極壯麗其,975,,其,
門,400,乎在水竹幽居記福城東門之外一里為金鷄山山之,1748,,之,
門,401,猗復垣其四圍穴垣為小門以出入內外逈隔市囂俗,1912,,俗,
門,402,以記予謂顔氏在聖人之門終日不違如愚夫顔子亞,4208,,亞,
門,403,成覺皇之殿演法之堂三門兩廡僧堂鐘樓悉復其舊,7075,,舊,
門,404,色相為虛幻是故古之桑門卉衣木食林止巖棲唯究,7129,,究,
門,405,覽者曰鎮嶼曰明山曰龍門山鎮嶼正當海口捍潮汐,10523,,汐,
門,406,寺始建於唐鹹通間初柔門爽公者芟屏菑翳結茒居,12471,,居,
門,407,至順庚午一濓成兩廡三門元統癸酉恵宜善來成大,12717,,大,
門,408,壬午賊衆數萬平旦攻西門衆寡不敵吏卒奔潰巴延,952,,延,
門,409,為夫死忠孝貞烈萃於一門尤足尚哉墓誌銘處士彭,1356,,彭,
門,410,後予亦冀其成立能大吾門也是嵗髙居母夫人喪每,2908,,每,
門,411,先生矣居乆始回城酋欵門求見先生卒辭或謂先生,4422,,生,
門,412,之實難謹言善行入徳之門棲雲精舍銘同郡陳光祖,306,,祖,
門,413,楊公名其室曰世學山房門生陳髙敬為之銘曰成人,793,,人,
門,414,學永存猗歟楊氏積慶之門自昔先人代濟厥美訓其,833,,其,
門,415,仲舉祭酒書四月廿一日門生陳髙頓首百拜奉書於,1260,,於,
門,416,心欲焉託相望隔山川出門道路惡起復千萬端直性,1451,,性,
門,417,發端至瘡腫科而終編分門析類一開卷間綱舉而目,1074,,目,
門,418,解索脈散散無序腎與命門之氣皆亡戊巳日篤辰巳,1340,,巳,
門,419,微病目之故重則禍至滅門輕則病至危篤外此觀形,3041,,形,
門,420,蓉之類安可缺清補則天門冬麥門冬人參地黃之類,6534,,類,
門,421,安可缺清補則天門冬麥門冬人參地黃之類宜用也,6537,,也,
門,422,竹青一塊如大指頭大麥門冬半錢熱腹疼加白竹葉,9879,,葉,
門,423,合和加生地黃紅內消麥門冬(去心/)各一兩煎,11090,,煎,
門,424,)石膏白朮乾薑芍藥天門冬(去心/)桂枝茯苓,13294,,苓,
門,425,七粒桑白皮七寸煩燥麥門冬二十粒(去心/)痰,14410,,痰,
門,426,男子婦人虛勞發熱加麥門冬二十粒(去心/)氣,14440,,氣,
門,427,人參(二錢/去蘆)麥門冬(五錢半/去心)丼,18670,,丼,
門,428,虛熱毎料綿黃茋人參麥門冬去心各一兩分隂陽退,936,,退,
門,429,朱砂一字燈心二十莖麥門冬二十粒去心淡竹葉十,1085,,十,
門,430,一握熱瀉車前子一撮麥門冬二十粒去心暑濕㵼紫,1119,,紫,
門,431,白茅根甘草(炙/)麥門冬(去心/)乾木𤓰(,2076,,(,
門,432,吐昏倦手足冷除茅根麥門冬加附子炮用香薷散治,2177,,治,
門,433,五心熱加燈心二十莖麥門冬去心白茅根各一錢淡,2722,,淡,
門,434,加生薑三片烏梅一箇麥門冬三十粒去心煎服不拘,3134,,拘,
門,435,水一盞半燈心二十莖麥門冬二十粒去心淡竹葉十,3337,,十,
門,436,垢毎服加燈心二十莖麥門冬去心二十粒淡竹葉七,6182,,七,
門,437,加生薑三片烏梅一箇麥門冬二十粒去心地骨皮少,6252,,少,
門,438,暑瘧大效毎服薑三片麥門冬二十粒去心地骨皮少,8957,,少,
門,439,(不見火/各三兩)麥門冬(去/心)人參(去,774,,去,
門,440,氣面目浮腫加車前子麥門冬去心甜葶藶子木𤓰澤,1865,,澤,
門,441,實熱脈洪數小腹外腎肛門俱熱大小便不利作痛毎,4072,,毎,
門,442,目眩冐如欲搖動人參麥門冬(去心/)山藥(各,8231,,各,
門,443,)真蒲黃(一兩/)麥門冬(去心/二両)阿膠,13694,,膠,
門,444,氣或上氣喘急嘔逆者麥門冬(去心/)甘草(炙,15641,,炙,
門,445,米湯下二三十圓夏加麥門冬甘草人參各一兩一方,15750,,方,
門,446,壯穴在臍下三寸又灸期門百壯穴直兩乳下第二肋,2766,,肋,
門,447,一寸五分奔㹠腹腫灸章門百壯穴在大橫外直臍季,2790,,季,
門,448,土湯上熱煩燥淡竹葉麥門冬湯寜心定志石菖蒲湯,5399,,湯,
門,449,急桑白皮湯小兒急驚麥門冬青竹葉湯慢驚冬𤓰仁,5423,,仁,
門,450,神竒方治中風牙已𦂳無門下藥天南星末半錢白龍,7412,,龍,
門,451,剉炒/五兩)乾山藥麥門冬(去心/)黃芩(各,8185,,各,
門,452,溫服又方有小麥五兩麥門冬湯治霍亂已愈煩熱不,10997,,不,
門,453,解多渇飲水小便不利麥門冬(去心/)橘皮半夏,11018,,夏,
門,454,人乳頭直下近腹處曰期門臍下一寸半曰氣海二寸,12869,,寸,
門,455,去/土)胡椒益智仁麥門冬(去/心)草果仁橘,1806,,橘,
門,456,枇杷葉(拭去/毛)麥門冬(去/心)青竹茹半,2559,,半,
門,457,傷暑痰生咳嗽喘滿加麥門冬烏梅煎就吞消暑圓(,4992,,(,
門,458,杏仁(去皮/尖炒)天門冬(湯洗/七次)半夏,5324,,夏,
門,459,子煎不拘時服煩熱加麥門冬嗜臥減食加白朮煎(,5994,,(,
門,460,服四錢水一盞半燈心麥門冬煎服六和湯治暑瀉小,11637,,小,
門,461,燥潮熱加赤芍藥地榆麥門冬淡竹葉煎效(方見傷,664,,傷,
門,462,圓治冷熱下痢腹痛甚肛門所泄皆熱(方見泄㵼/,3682,,/,
門,463,片烏梅一個紅棗二枚麥門冬二十粒去心煎仍間服,3804,,服,
門,464,治發熱下痢腹痛至甚肛門痛欲絶者當歸阿膠(炒,4795,,炒,
門,465,燈心十莖滑石末一匙麥門冬二十粒桑白皮七寸煎,6311,,煎,
門,466,宻室內燻洗小腹外腎肛門留湯再添蘸綿洗以手撫,6994,,撫,
門,467,硃砂(另研/二兩)麥門冬(去心/)天花粉(,331,,(,
門,468,栝樓根汁下一服次用麥門冬熟水下病退日二服忌,413,,忌,
門,469,/土)黃連(浄/)麥門冬(去心/)枳殻(去,1137,,去,
門,470,子仁桔梗(去蘆/)天門冬(去心/)丹參(洗,1560,,洗,
門,471,/炒)甘草(炙/)麥門冬(去心/)百部(洗,1589,,洗,
門,472,毛切酒浸/炙七錢)麥門冬(去心/二兩)熟地,1708,,地,
門,473,神(去木各/四兩)麥門冬(去心/二兩)右五,2367,,五,
門,474,二服忌冷水豬肉或研麥門冬自然汁為圓熟水吞下,2940,,下,
門,475,參(去蘆錢/各七)麥門冬(去心/)甘草地骨,3341,,骨,
門,476,錢)右剉散每服三錢麥門冬十粒去心水一盞半煎,3377,,煎,
門,477,皮)人參(去蘆/)麥門冬(去心/)乾葛乾山,3548,,山,
門,478,/)黃耆(蜜炙/)天門冬(去心/)麥門冬(,3851,,(,
門,479,)天門冬(去心/)麥門冬(去心/)枳殻(去,3859,,去,
門,480,去)龍骨(生用/)天門冬(洗心/去)逺志(,5189,,(,
門,481,(各一/兩)益智仁麥門冬逺志(水浸取肉/薑,5327,,薑,
門,482,辰砂妙香散右和勻用天門冬麥門冬去心煎湯空心,5711,,心,
門,483,香散右和勻用天門冬麥門冬去心煎湯空心調服一,5714,,一,
門,484,萆薢(切酒/浸炒)麥門冬(去心/)赤茯苓(,7796,,(,
門,485,一匕虛者溫酒調熱者麥門冬去心濃煎湯調(方見,9256,,見,
門,486,圓至十九圓濃煎去心麥門冬湯下豬苓圓治年壯氣,9619,,氣,
門,487,一枚煎不拘時候溫服天門冬湯治思慮傷心吐衂不,10521,,不,
門,488,甘/草水煑)白芍藥天門冬(去心/)藕節麥門,10548,,門,
門,489,門冬(去心/)藕節麥門冬(去心/)黃耆(去,10558,,去,
門,490,二宿絞取汁後取膏)麥門冬(去心/四兩)黃耆,11107,,耆,
門,491,大每服二十圓以去心麥門冬煎湯食後臨臥服血崩,11254,,崩,
門,492,空心食前服三黃圓治肛門腫痛或下鮮血黃連(去,11281,,去,
門,493,兩)桔梗(去蘆/)麥門冬(去心/)蒲黃(炒,11508,,炒,
門,494,胃吐血嘔血並宜服之麥門冬(去心/半兩)乾山,11627,,山,
門,495,調服敗毒散加桑白皮麥門冬煎吞雞蘇圓治肺熱胸,12624,,胸,
門,496,底鼻中有蒜氣即去之天門冬圓治吐血咯血大能潤,12822,,潤,
門,497,血咯血大能潤肺止𠻳天門冬(一兩/)甘草杏仁,12837,,仁,
門,498,服妙香散金銀器麥子麥門冬煎湯下病名紅汗(方,13025,,方,
門,499,酒毒積熱便下鮮紅或肛門作熱(方見消渴類/),13340,,),
門,500,脫肛文蛤散治大腸寒肛門脫出不收用力過多及小,15471,,小,
門,501,諸痔類/)蝟皮散治肛門或因洞泄或因用力太過,15656,,過,
門,502,枚燒灰研入香荊散治肛門脫出大人小兒悉皆治之,15728,,之,
門,503,)右研勻毎服一匙用麥門冬湯下燈心湯亦可氣淋,622,,淋,
門,504,夾石者研細以米飲或麥門冬湯調下毎服以飢飽適,900,,適,
門,505,子牡丹皮(去/骨)麥門冬(去心分/各等)右,2305,,右,
門,506,(去蘆/)甘草茯苓麥門冬(去心/)芍藥(各,3210,,各,
門,507,日進三服心氣不寧加麥門冬少精神加五味子陽弱,4015,,弱,
門,508,(去蘆洗/十二兩)天門冬(炮去心切/焙十兩,4196,,兩,
門,509,渴欬唾稠粘時有膿血天門冬(去心/三兩)半夏,5415,,夏,
門,510,白芍藥白朮(洗/)麥門冬(去/心)甘草肉蓯,6132,,蓯,
門,511,/)秦芃(去蘆/)麥門冬(去/心)枳殻(煨,7522,,煨,
門,512,惚小便黃赤或生瘡痬天門冬(去心/二兩)熟地,8832,,地,
門,513,小兒量力少與之或加麥門冬去心尤妙甘露飲治丈,16370,,丈,
門,514,(去毛/)乾熟地黃天門冬(去心/)山茵蔯枳,16509,,枳,
門,515,)甘草黃芩生乾地黃麥門冬(去心/)右等分剉,16543,,剉,
門,516,生風大人小兒均可服天門冬(去心/)麥門冬(,16762,,(,
門,517,服天門冬(去心/)麥門冬(各一/兩)天麻(,16770,,(,
門,518,為衣如筯頭大毎圓用麥門冬生地黃燈心薄荷煎湯,16913,,湯,
門,519,二九圓至三九圓去心麥門冬湯下癲癎甚至者乳香,20245,,香,
門,520,熟地黃(洗酒/蒸)天門冬(去心/)逺志(去,20400,,去,
門,521,半)茯神(去皮/)麥門冬(去/心)肉桂(不,20440,,不,
門,522,去)柏子仁(炒/)麥門冬(去心/)茯神(去,21031,,去,
門,523,次)茯神(去木/)麥門冬(去/心)橘皮(去,21295,,去,
門,524,後心虛驚悸煩悶欲絶麥門冬(去/心)小麥(各,436,,各,
門,525,當歸(去蘆/酒浸)麥門冬(去/心)石斛(去,770,,去,
門,526,)肉桂(不見/火)天門冬(去/心)麻黃根龍,1208,,龍,
門,527,死後乃疰易傍人乃至滅門是也凡疾始覺精神不爽,2728,,爽,
門,528,草蓮肉(去/心)大麥門冬(去/心)桔梗(各,4831,,各,
門,529,/)茯神(半/兩)麥門冬(一分/去心)杏仁,5312,,仁,
門,530,當歸(去蘆/酒浸)麥門冬(去/心)鼈甲(醋,5418,,醋,
門,531,人參防風(去/蘆)麥門冬(去心各/半兩)右,5606,,右,
門,532,圓細嚼濃煎小麥湯或麥門冬湯嚥下地仙散治骨蒸,5639,,蒸,
門,533,兩)甘草(半/兩)麥門冬(一/兩)(去/心,5686,,心,
門,534,半夏(湯洗/)甘草麥門冬(去心分/各等)右,9035,,右,
門,535,細辛(去苗/二兩)麥門冬(去心/三兩)甘草,922,,草,
門,536,來徐徐盡量飲五更耳中門百十攢笙響便自此聞聲,4178,,聲,
門,537,不可療者香白芷為末麥門冬去心濃煎湯調下頃刻,10234,,刻,
門,538,服一錢麥湯調下熱甚麥門冬薄荷葉湯下(方見後,4263,,後,
門,539,熱心煩啼呌人參甘草麥門冬(去心/)北柴胡(,4496,,(,
門,540,金銀箔(各六/片)麥門冬(去心/炒)木香(,5780,,(,
門,541,類)又方安神圓定驚麥門冬(去心/焙)馬牙硝,6038,,硝,
門,542,毎服二錢水一盞燈心麥門冬去心煎春盛蟬退防風,6419,,風,
門,543,調稀抹入口中入麝香當門子尤妙急驚急驚乃卒然,6831,,然,
門,544,活散入生薑薄荷紫草麥門冬去心煎(方見/前),11374,,),
門,545,不解犀角地骨皮秦艽麥門冬(去/心)枳殻(煨,11619,,煨,
門,546,疹已發未發並宜服之天門冬(去心/焙)麥門冬,12502,,冬,
門,547,天門冬(去心/焙)麥門冬(去心/焙)熟乾地,12511,,地,
門,548,煩加人參赤茯苓石膏麥門冬去心人參羌活散治疹,13283,,疹,
門,549,蒡子(炒各/一分)麥門冬(去/心)(一錢/,14929,,/,
門,550,半)犀角(三錢/)麥門冬(去心/)桔梗(去,15931,,去,
門,551,盞煎不以時溫服人參麥門冬散治發熱煩渴麥門冬,17024,,冬,
門,552,麥門冬散治發熱煩渴麥門冬(一兩/去心)人參,17033,,參,
門,553,小便赤澁加燈心十莖麥門冬去心車前子各半錢煎,17176,,煎,
門,554,蒡子(炒各/一兩)麥門冬(去/心)(半/兩,17302,,兩,
門,555,膽草(各二/錢半)麥門冬(去心半/三錢)右,17751,,右,
