variant,context_id,context_text,position,source_file,preceding_char,following_char
彌,322,門開。令我得入。尋時彌勒至善財前。彈指一聲,30465,,聲,
彌,323,樓閣。一一樓閣內有一彌勒。領諸眷屬並一善財,30507,,財,
彌,324,遠。吾不能說。會中有彌勒大士。汝往彼問。舍,30928,,舍,
彌,325,。汝往彼問。舍利弗問彌勒。彌勒雲。誰名彌勒,30942,,勒,
彌,326,彼問。舍利弗問彌勒。彌勒雲。誰名彌勒。誰是,30945,,是,
彌,327,問彌勒。彌勒雲。誰名彌勒。誰是彌勒。舍利弗,30951,,弗,
彌,328,勒雲。誰名彌勒。誰是彌勒。舍利弗問天女曰。,30956,,。,
彌,329,端坐磐石。而說偈曰。彌勒真彌勒。分身千百億,35129,,億,
彌,330,石。而說偈曰。彌勒真彌勒。分身千百億。時時,35132,,時,
彌,331,會昌四年。香霧滿室。彌日不散。年十三求出家,35528,,家,
彌,332,。變海水為酥酪。破須彌為微塵。攝四大海水。,6294,,。,
彌,333,疑著這漢。次日師與沙彌。擕茶一瓶盞三隻。到,7389,,到,
彌,334,昨日底是甚麼。師於沙彌背上。拍一下曰。賺我,7430,,我,
彌,335,謂眾曰。虗空為鼓。須彌為椎。甚麼人打得。眾,10966,,眾,
彌,336,下去。至明旦。師令沙彌屈法空禪師。法空至。,11092,,。,
彌,337,禪師。法空至。師顧沙彌曰。咄這沙彌不了事。,11106,,。,
彌,338,。師顧沙彌曰。咄這沙彌不了事。教屈法空禪師,11112,,師,
彌,339,李㴾問。教中所言。須彌納芥子。㴾即不疑。芥,12090,,芥,
彌,340,。㴾即不疑。芥子納須彌。莫是妄譚否。師曰。,12104,,。,
彌,341,。自此學者漸臻。師道彌著上堂。汝等諸人各自,12743,,自,
彌,342,讀誦者是性法。明曰阿彌陀佛有父母及姓否。師,18319,,師,
彌,343,父母及姓否。師曰。阿彌陀姓憍屍迦。父名月上,18333,,上,
彌,344,浴次。僧問。何不使沙彌。師撫掌三下。(僧舉,26317,,舉,
彌,345,尚不惜身命)仰山作沙彌時。念經聲高。師咄曰,29570,,曰,
彌,346,經聲高。師咄曰。這沙彌。念經恰似哭。曰慧寂,29584,,寂,
彌,347,禮佛次。時唐宣宗為沙彌。問曰。不著佛求。不,588,,不,
彌,348,著僧求。常禮如是事。彌曰。用禮何為。師便掌,641,,掌,
彌,349,。用禮何為。師便掌。彌曰。大麤生。師曰。這,653,,這,
彌,350,為人東語西話。師喚沙彌拽出這死屍著(沙彌即,3882,,即,
彌,351,沙彌拽出這死屍著(沙彌即仰山。山後問耽源。,3891,,。,
彌,352,便起坐。問汝是有主沙彌。無主沙彌。師曰。有,5642,,有,
彌,353,汝是有主沙彌。無主沙彌。師曰。有主沙彌。泉,5647,,泉,
彌,354,主沙彌。師曰。有主沙彌。泉曰。那箇是你主。,5655,,。,
彌,355,扶石橋扶略彴)師聞沙彌。喝參向侍者曰。教伊,9255,,伊,
彌,356,教伊去。者乃教去。沙彌便珍重。師曰。沙彌得,9274,,得,
彌,357,沙彌便珍重。師曰。沙彌得入門。侍者在門外。,9283,,。,
彌,358,雲居錫雲。甚麼處是沙彌入門。侍者在門外。這,9305,,這,
彌,359,處去。師曰。石頭作沙彌時。參見六祖。秀曰。,13556,,。,
彌,360,誰喫。問高揖釋迦不拜彌勒時如何。師曰。昨日,23270,,日,
彌,361,了也。便打。師卻問沙彌。你作麼生會。彌便設,24917,,設,
彌,362,問沙彌。你作麼生會。彌便設拜。師亦打。其僧,24925,,僧,
彌,363,拜。師亦打。其僧往沙彌處問。適來和尚打你作,24938,,作,
彌,364,適來和尚打你作甚麼。彌曰。若不是我。和尚不,24952,,不,
彌,365,語。師曰。這裏不著沙彌。師臨終召門人曰。此,25052,,此,
彌,366,。復遊德山之門。法味彌著。住後。凡上堂。戴,31900,,戴,
彌,367,南大光山剃度。既化緣彌盛。出住長慶。上堂。,33530,,。,
彌,368,盛。出住長慶。上堂。彌勒朝入伽藍。暮成正覺,33541,,覺,
彌,369,原。六祖將示滅。有沙彌希遷。(即石頭和尚),245,,),
彌,370,。謂雲巖曰。與我喚沙彌來。巖曰。喚他來作甚,2959,,甚,
彌,371,處。放教枯淡去。高沙彌忽至。師曰。枯者是榮,3145,,榮,
彌,372,師曰。枯者是榮者是。彌曰。枯者從他枯。榮者,3159,,者,
彌,373,若會唯心萬法空。釋迦彌勒從茲決。**青原下,10445,,下,
彌,374,夏。****澧州高沙彌初參藥山。山問。甚處,14742,,處,
彌,375,佛戒何用。山曰。這沙彌猶掛脣齒在。師禮拜而,14832,,而,
彌,376,山曰。適來有箇跛腳沙彌。卻有些子氣息。吾曰,14861,,曰,
彌,377,山上堂。召曰。早來沙彌在甚麼處。師出眾立。,14898,,。,
彌,378,潭州石室善道禪師作沙彌時。長髭遣令受戒。謂,18065,,謂,
彌,379,曾點著在。髭喝曰。沙彌出去。師便出。髭曰。,18257,,。,
彌,380,何是觸目菩提。吾喚沙彌。彌應諾。吾曰。添淨,19075,,淨,
彌,381,觸目菩提。吾喚沙彌。彌應諾。吾曰。添淨瓶水,19077,,水,
彌,382,如何是祖師意。師曰。彌勒覓箇受記處不得。問,26755,,問,
彌,383,承當時如何。師曰。須彌還更戴須彌。問祖祖相,1608,,相,
彌,384,。師曰。須彌還更戴須彌。問祖祖相傳。復傳何,1613,,何,
彌,385,公。師曰。烏龜稽首須彌柱。問動容沉古路。身,2070,,身,
彌,386,於身時如何。師曰。須彌繫藕絲。曰是何境界。,8282,,。,
彌,387,湛澄澄去也。師曰。須彌頂上再翻身。曰恁麼則,8319,,則,
彌,388,橫吞巨海。老僧背負須彌。闍黎按劒上來。老僧,11024,,僧,
彌,389,室知乃通方。曰為甚麼彌勒。卻遣見文殊。師曰,11365,,曰,
彌,390,。僧問。如何是上座沙彌童行。師曰。諾。問如,12912,,如,
彌,391,罕禪師僧問。如何是須彌頂上浪滔天。師曰。文,16751,,文,
彌,392,師問明真大師。善財參彌勒。彌勒指歸文殊。文,19687,,文,
彌,393,真大師。善財參彌勒。彌勒指歸文殊。文殊指歸,19690,,歸,
彌,394,守在室中說話。有一沙彌。揭簾入見。卻退步而,19958,,而,
彌,395,退步而出。師曰。那沙彌好與二十拄杖。守曰。,19976,,。,
彌,396,無。師下座作舞曰。沙彌會麼。曰不會。師曰。,26502,,。,
彌,397,竪窮三際。橫亙十方。彌綸八極。包括二儀。隨,36571,,隨,
彌,398,。問毛吞巨海。芥納須彌。不是學人本分事。如,550,,如,
彌,399,著不得。師曰。我道須彌在汝眼裏。一日同中塔,4969,,塔,
彌,400,法來。問承古有言。須彌納芥子。芥子納須彌。,29785,,。,
彌,401,須彌納芥子。芥子納須彌。如何是須彌。師曰。,29794,,。,
彌,402,芥子納須彌。如何是須彌。師曰。穿破汝心。曰,29800,,曰,
彌,403,何納得。師曰。把將須彌與芥子來。曰前言何在,29838,,在,
彌,404,徒。曰尋常道。出門逢彌勒。入門見釋迦。師曰,29890,,曰,
彌,405,挲令教卻恁麼。拈取須彌枕頭臥。楊子江頭浪最,33017,,最,
彌,406,向甚麼處去。師曰。阿彌陀佛。問善法堂中師子,34166,,子,
彌,407,後三十年。南方有一沙彌到來。大興此教。次第,4423,,第,
彌,408,山。溈問。汝是有主沙彌。無主沙彌。師曰。有,4705,,有,
彌,409,汝是有主沙彌。無主沙彌。師曰。有主。曰主在,4710,,在,
彌,410,知識語。師臥次。夢入彌勒內院。眾堂中。諸位,6098,,位,
彌,411,伊。若人不會。別喚沙彌。仰乃報溈山曰。且喜,10889,,喜,
彌,412,進步。師曰。金烏遶須彌。元與劫同時。曰恁麼,17843,,麼,
彌,413,世尊不說說。師曰。須彌山倒。曰如何是迦葉不,18579,,不,
彌,414,僧都合成一塊。輥向須彌頂上。帝釋大怒。拈得,19394,,得,
彌,415,六之衣。在鷄足山。候彌勒下生。將丈六之衣。,9075,,。,
彌,416,。祇如釋迦身長丈六。彌勒身長千尺。為復是身,9107,,身,
彌,417,道齊。宛爾高低。釋迦彌勒。如印印泥。開寶四,9267,,四,
彌,418,陞。古昔有言。作禮須彌燈王如來。乃可得坐。,9438,,。,
彌,419,來。乃可得坐。且道須彌燈王如來。今在何處。,9452,,。,
彌,420,地。國主受心訣。禮待彌厚。一日請入王府。上,20742,,上,
彌,421,。了達性相。甞夢陞須彌山。覩三佛列坐。初釋,25061,,釋,
彌,422,三佛列坐。初釋迦。次彌勒。皆禮其足。唯不識,25075,,識,
彌,423,。釋尊謂之曰。此是補彌勒處。師子月佛。師方,25105,,方,
彌,424,旦誨誘。踰三十載其志彌厲。上堂。你諸人。還,30522,,還,
彌,425,問如何是佛。師曰。須彌山。上堂。生死涅槃。,37081,,。,
彌,426,。所以古人道。是處是彌勒。無門無善財。若也,37521,,也,
彌,427,問。毛吞巨海。芥納須彌。為復是神通妙用。為,4419,,為,
彌,428,是賓中主。師曰。口唸彌陀雙拄杖。目瞽瞳人不,8885,,不,
彌,429,。楊億侍郎問。天上無彌勒。地下無彌勒。未審,28585,,審,
彌,430,。天上無彌勒。地下無彌勒。未審在甚麼處。師,28591,,師,
彌,431,跳上三十三天。撞著須彌山百雜碎。拈拄杖曰。,28823,,。,
彌,432,識。若也舉揚宗旨。須彌直須粉碎。若也說佛說,29144,,說,
彌,433,。手鑠黃河乾。腳踢須彌倒。浮生夢幻身。人命,2229,,命,
彌,434,河盡放光。逢著觀音問彌勒。珍重。問有理難伸,3490,,伸,
彌,435,河匪礙。大海微塵。須彌納芥。拈起幞頭。解下,3831,,下,
彌,436,拄杖子。拄杖子吞卻須彌。須彌吞卻拄杖子。衲,4600,,衲,
彌,437,。拄杖子吞卻須彌。須彌吞卻拄杖子。衲僧到這,4603,,這,
彌,438,佛殿。撞著釋迦。磕倒彌勒。露柱拊掌呵呵大笑,5528,,笑,
彌,439,。聽取一頌。北斗掛須彌。杖頭挑日月。林泉好,5945,,好,
彌,440,交嵩和尚出家。幼為沙彌。見僧入室。請問趙州,9016,,州,
彌,441,牛不喫欄邊草。直上須彌頂上眠。曰恁麼則。昔,14101,,昔,
彌,442,搖艣。波斯入大唐。須彌山作舞。是甚麼說話。,17151,,。,
彌,443,常照。師曰。針鋒上須彌。曰如何是寂照。師曰,18043,,曰,
彌,444,常𨁝跳。更會針鋒上須彌。眉毛中水常渺渺。問,18106,,問,
彌,445,石鼈。露柱啾啾呌。須彌打一棒。閻老呵呵笑。,20366,,。,
彌,446,。請師速道。師曰。須彌山。問如何是清淨法身,23193,,身,
彌,447,。困來打睡。忽然。須彌山𨁝跳入你鼻孔裏。摩,23875,,摩,
彌,448,杖打禪牀一下。曰。須彌山百雜碎即不問。你且,24367,,且,
彌,449,得斤兩。若也辯得。須彌祇重半銖若辯不得。拗,25878,,拗,
彌,450,令若行。千峯寒色。須彌頂上白浪滔天。大海波,26187,,波,
彌,451,活捉獰龍。眼裏著得須彌山。耳裏著得大海水。,31065,,。,
彌,452,得南泉打破鍋。分付沙彌煑晨粥。晨粥一任諸人,32730,,人,
彌,453,上堂。香山有箇話頭。彌滿四大神洲。若以佛法,35476,,法,
彌,454,典教。巖曰。豈不見。彌陀經雲。水鳥樹林。悉,851,,悉,
彌,455,便即休。師不安。令沙彌傳語雲居。乃囑曰。他,5854,,他,
彌,456,須遠立。恐他打汝。沙彌領旨去傳語。聲未絕。,5897,,。,
彌,457,。早被雲居打一棒。沙彌無語。(同安顯代雲。,5917,,。,
彌,458,除得。眾皆無對。時沙彌出曰。請和尚法號。師,6002,,師,
彌,459,卒難明。威音王未曉。彌勒豈惺惺。稠布衲問。,7123,,。,
彌,460,泉問僧。講甚麼經。曰彌勒下生經。泉曰。彌勒,11241,,勒,
彌,461,曰彌勒下生經。泉曰。彌勒幾時下生。曰見在天,11250,,天,
彌,462,來下生。泉曰。天上無彌勒。地下無彌勒。師問,11274,,問,
彌,463,。天上無彌勒。地下無彌勒。師問洞山。天上無,11280,,無,
彌,464,勒。師問洞山。天上無彌勒。地下無彌勒。未審,11291,,審,
彌,465,。天上無彌勒。地下無彌勒。未審誰與安名。山,11297,,山,
彌,466,人全體是也。師曰。須彌頂上戴須彌。****,20442,,*,
彌,467,。師曰。須彌頂上戴須彌。****益州北院通,20447,,通,
彌,468,之所生。山曰。莫從須彌得否。師曰。月宮亦不,29544,,不,
彌,469,師曰。金雞玉兔聽遶須彌。問日落西山去。林中,34018,,中,
彌,470,如何是真經。師曰。阿彌陀。****西川存禪,38493,,禪,
彌,471,同一家也。師曰。隔須彌在。問遠遠投師。請師,583,,師,
彌,472,昇道士不受籙。成佛沙彌不具戒。祇為白衣。過,1006,,過,
彌,473,看。曰不曾。師曰。須彌徒作藥。四海謾為湯。,2969,,。,
彌,474,落歸何道。師曰。薰薰彌宇宙。爛壞莫能拈。問,3425,,問,
彌,475,曰。大洋海底紅塵起須彌頂上水橫流。師問。僧,8083,,僧,
彌,476,護持。遂書偈送曰。須彌立太虗。日月輔而轉。,10006,,。,
彌,477,退身三步也。師曰。須彌座下烏龜子。莫待重遭,11377,,遭,
彌,478,。師曰。如是我聞。須彌粉碎。問祖意教意是同,12608,,同,
彌,479,滅故法滅。推而廣之。彌綸萬有而非有。統而會,17093,,會,
彌,480,人。上堂太陽門下妙唱彌高。明月堂前知音蓋寡,19001,,寡,
彌,481,不令而行。壽逾百億須彌。化洽大千沙界。且道,21012,,道,
彌,482,泥牛木馬盡呵叱。過犯彌天且莫論。再得清明又,27681,,又,
彌,483,雖動而常閑。月雖晦而彌照。賓主交參。正偏兼,29713,,兼,
彌,484,。頭頭皆合轍。不念阿彌陀。南無乾屎橛。無智,30475,,智,
彌,485,穿。大家出隻手。橫須彌為槩。量大海為鬥。所,32884,,所,
彌,486,偈雲。六十六年。罪犯彌天)打個𨁝跳。󳯻陷黃,33210,,黃,
彌,487,。念念釋迦出世。步步彌勒下生。為甚麼擬心即,33734,,即,
彌,488,田地。也未夢見衲僧沙彌在。三家村裏不逢一人,4074,,人,
彌,489,還有過也無。師曰。須彌山。問如何是清淨法身,6822,,身,
彌,490,。如何辯得。師曰。須彌山頂上。曰便恁麼去時,8816,,時,
彌,491,門曰。地神惡發。把須彌山一摑。𨁝跳上梵天。,9270,,。,
彌,492,牀曰。諸人還識廣大須彌之座也無。若不識。老,14563,,老,
彌,493,屋下。師曰。芥子納須彌作麼生。問隔墻見角便,15118,,便,
彌,494,。還我一滴來。問當來彌勒下生時如何。師曰。,15213,,。,
彌,495,來合得一甕醬。師喚沙彌將一椀水來。與這僧照,21297,,照,
彌,496,塵纔起。大地全收。須彌山重多少。一毛頭上。,22572,,。,
彌,497,下橫行。若道不得。須彌山葢卻汝頭。大海水溺,22616,,溺,
彌,498,紅霞穿碧落。白日繞須彌。***巴陵鑒禪師法,23146,,法,
彌,499,山高案山低。師曰。須彌頂上擊金鐘。****,23840,,*,
彌,500,飜大海。掌開日月倒須彌。問如何是出家人。師,24626,,師,
彌,501,杖頭上祖師。燈籠腳下彌勒。須彌山腰鼓細即不,35192,,不,
彌,502,師。燈籠腳下彌勒。須彌山腰鼓細即不問你。作,35196,,作,
彌,503,道禪師上堂。日月遶須彌。人間分晝夜。南閻浮,40660,,浮,
彌,504,。水底魚行。上堂。須彌頂上不扣金鐘。畢鉢巖,495,,巖,
彌,505,依明覺於雪竇。聞舉須彌山話。默有契。一日欲,2394,,欲,
彌,506,門事作麼生。英曰。須彌安鼻孔。師曰。恁麼則,3703,,則,
彌,507,經大海休誇水。除卻須彌不是山。上堂。夜半烏,4259,,烏,
彌,508,不來。去不去。腳下須彌山。腦後擎天柱。大藏,7520,,藏,
彌,509,見文殊。樓閣門開方親彌勒。所以道。一切法門,8664,,門,
彌,510,杖子穿過諸人髑髏。須彌山拶破諸人鼻孔。擊香,8735,,香,
彌,511,謁振宗。宗舉。天親從彌勒內宮而下。無著問雲,10185,,雲,
彌,512,百年。彼天為一晝夜。彌勒於一時中。成就五百,10210,,百,
彌,513,。拈起也。海水騰波須彌岌峇。放下也。四海晏,10936,,晏,
彌,514,。百億大海水。百億須彌山。百億日月。百億四,11018,,四,
彌,515,層。丈夫意氣。趯倒須彌。踏翻海水。帝釋與龍,11108,,龍,
彌,516,。衲僧家高揖釋迦不拜彌勒。未為分外。祇如半,11978,,半,
彌,517,。大洋海裏汎鐵船。須彌頂上翻鯨浪。臨濟縮卻,13735,,卻,
彌,518,曰。大眾急著眼看。須彌山。畫一畫。百雜碎南,15998,,南,
彌,519,存。纖塵何立。直教須彌粉碎。大海焦枯。放一,16105,,一,
彌,520,祇如大洋海底行船。須彌山上走馬。又作麼生。,16599,,。,
彌,521,平旦寅。曉何人。處處彌陀佛。家家觀世音。月,19010,,月,
彌,522,明。河海不能競深。須彌不能同高。乾坤不能同,23430,,同,
彌,523,後退後。問釋迦巳滅。彌勒未生。未審誰為導首,23728,,首,
彌,524,著崑崙鼻孔頭。觸倒須彌成糞掃。牧童兒鞭棄了,32233,,了,
彌,525,巖長喚主人公。突出須彌最上峯。大地掀翻無覓,33137,,覓,
彌,526,天地。幽察鬼神。使須彌鐵圍大地大海。入一毛,39108,,毛,
彌,527,動君子)。有座主。念彌陀名號次。小師喚和尚,42701,,尚,
彌,528,曰。韶陽老人可謂。唱彌高而和彌寡。如今卻向,45212,,向,
彌,529,老人可謂。唱彌高而和彌寡。如今卻向延聖拂子,45216,,子,
彌,530,盡露青天。臨行踢倒須彌去。後夜山頭月正圓。,46307,,。,
彌,531,本是如來藏。拶倒五須彌。廓然無背向。擲筆而,47122,,而,
彌,532,旋合鎖重樓。彈指豁開彌勒閣。香水幡幢盡徹頭,52878,,頭,
彌,533,機深智廣。潛興密運須彌倒。卓拄杖。橫趨繪綵,53074,,綵,
彌,534,堂。橫吞巨海。倒卓須彌。衲僧面前也是尋常茶,989,,茶,
彌,535,睡毗嵐風忽起。吹倒須彌山。官路無人行。私酒,1485,,酒,
彌,536,飜四大海。一摑摑倒須彌山。撒手到家人不識。,1684,,。,
彌,537,杖曰。橫拈倒用。撥開彌勒眼睛。明去暗來。敲,1868,,敲,
彌,538,互。手擎日月。背負須彌。擲向他方。其中眾生,3699,,生,
彌,539,曰。不是餘殃累及我。彌天罪過不容誅。而今兩,4263,,兩,
彌,540,草鞋赤腳走。僧問。須彌納芥子即不問。微塵裏,8143,,裏,
彌,541,。卻笑老瞿曇。彈指超彌勒。上堂。昨日高山看,9033,,看,
彌,542,則不然。騎駿馬。繞須彌。過山尋蟻跡。能有幾,9219,,幾,
彌,543,雜碎。曰盡大地是箇須彌山。撮來掌中。汝又作,10364,,作,
